输入商标名,历史商标名,输入商标编号,历史商标编号,两个商标有共同小项？,汉字编辑距离相似度,拼音相似度,汉字包含被包含,汉字排列组合,汉字含义相近,汉字字形相似度,英文编辑距离相似度,英文包含被包含,英文排列组合,数字完全匹配,商标状态,历史商标状态,是否相似商标
野兽,野兽派,17172988,15981744,False,0.67,0.64,1.0,0.67,0.92,0.0,0.0,0.0,0.0,0.0,1,1,1
野兽,叶受和,17172988,13005588,False,0.0,0.7,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1,1,1
野兽,野兽派,17172988,16021922,False,0.67,0.64,1.0,0.67,0.92,0.0,0.0,0.0,0.0,0.0,1,1,1
野兽,野兽派,17172988,16021924,False,0.67,0.64,1.0,0.67,0.92,0.0,0.0,0.0,0.0,0.0,1,1,1
野兽,也瘦,17172988,16643670,False,0.0,1.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,1,0,1
野兽,也瘦,17172988,16643614,False,0.0,1.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,1,0,1
野兽,也瘦,17172988,16643735,False,0.0,1.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,1,0,1
野兽,野兽派 THE BEAST,17172988,15725430,False,0.67,0.64,1.0,0.67,0.92,0.0,0.0,0.0,0.0,0.0,1,1,1
野兽,小野兽 LITTLE BEAST,17172988,16333445,False,0.67,0.58,1.0,0.67,0.9,0.0,0.0,0.0,0.0,0.0,1,1,1
野兽,野兽派,17172988,16316124,False,0.67,0.64,1.0,0.67,0.92,0.0,0.0,0.0,0.0,0.0,1,1,1
野兽,小野兽花店,17172988,16313329,False,0.4,0.33,1.0,0.4,0.62,0.0,0.0,0.0,0.0,0.0,1,1,1
野兽,野兽派,17172988,16315557,False,0.67,0.64,1.0,0.67,0.92,0.0,0.0,0.0,0.0,0.0,1,1,1
野兽,小野兽花店,17172988,16313328A,False,0.4,0.33,1.0,0.4,0.62,0.0,0.0,0.0,0.0,0.0,1,1,1
野兽,野兽国,17172988,16288530,False,0.67,0.64,1.0,0.67,0.91,0.0,0.0,0.0,0.0,0.0,1,1,1
野兽,野兽国,17172988,16288742,False,0.67,0.64,1.0,0.67,0.91,0.0,0.0,0.0,0.0,0.0,1,1,1
野兽,野兽国,17172988,16289089,False,0.67,0.64,1.0,0.67,0.91,0.0,0.0,0.0,0.0,0.0,1,1,1
野兽,野兽派,17172988,16335413,False,0.67,0.64,1.0,0.67,0.92,0.0,0.0,0.0,0.0,0.0,1,1,1
野兽,野兽战车 MONSTER JAM,17172988,15394352,False,0.5,0.44,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,1,1,1
野兽,美女与野兽,17172988,13977211,False,0.4,0.41,1.0,0.4,0.64,0.0,0.0,0.0,0.0,0.0,1,1,1
野兽,野寿,17172988,15563036,False,0.5,1.0,0.5,0.5,0.85,0.64,0.0,0.0,0.0,0.0,1,1,1
野兽,野寿,17172988,15562382,False,0.5,1.0,0.5,0.5,0.85,0.64,0.0,0.0,0.0,0.0,1,1,1
野兽,野兽国,17172988,16528595,False,0.67,0.64,1.0,0.67,0.91,0.0,0.0,0.0,0.0,0.0,1,1,1
野兽,野兽派,17172988,15458841,False,0.67,0.64,1.0,0.67,0.92,0.0,0.0,0.0,0.0,0.0,1,1,1
野兽,野兽咖啡店  THE BEAST CAFE,17172988,15457846,False,0.4,0.37,1.0,0.4,0.64,0.0,0.0,0.0,0.0,0.0,1,1,1
野兽,野兽咖啡店 THE BEAST CAFE,17172988,15458469,False,0.4,0.37,1.0,0.4,0.64,0.0,0.0,0.0,0.0,0.0,1,0,1
野兽,野兽派 THE BEAST,17172988,15457844,False,0.67,0.64,1.0,0.67,0.92,0.0,0.0,0.0,0.0,0.0,1,1,1
野兽,野兽派,17172988,15457828,False,0.67,0.64,1.0,0.67,0.92,0.0,0.0,0.0,0.0,0.0,1,1,1
野兽,野兽派  THE BEAST,17172988,15459559,False,0.67,0.64,1.0,0.67,0.92,0.0,0.0,0.0,0.0,0.0,1,0,1
野兽,野兽派 THE BEAST,17172988,15457845,False,0.67,0.64,1.0,0.67,0.92,0.0,0.0,0.0,0.0,0.0,1,1,1
野兽,野兽派,17172988,15458478,False,0.67,0.64,1.0,0.67,0.92,0.0,0.0,0.0,0.0,0.0,1,0,1
野兽,野兽派,17172988,15457819,False,0.67,0.64,1.0,0.67,0.92,0.0,0.0,0.0,0.0,0.0,1,0,1
野兽,野兽派  THE BEAST,17172988,15458477,False,0.67,0.64,1.0,0.67,0.92,0.0,0.0,0.0,0.0,0.0,1,0,1
野兽,野兽咖啡店 THE BEAST CAFE,17172988,15458476,False,0.4,0.37,1.0,0.4,0.64,0.0,0.0,0.0,0.0,0.0,1,0,1
野兽,野兽派,17172988,15458468,False,0.67,0.64,1.0,0.67,0.92,0.0,0.0,0.0,0.0,0.0,1,1,1
野兽,野兽派 THE BEAST,17172988,15457843,False,0.67,0.64,1.0,0.67,0.92,0.0,0.0,0.0,0.0,0.0,1,1,1
野兽,野兽工作室 THE BEAST STUDIO,17172988,15969833,False,0.4,0.35,1.0,0.4,0.65,0.0,0.0,0.0,0.0,0.0,1,0,1
野兽,THE BEAST STUDIO 野兽工作室,17172988,15969828,False,0.4,0.35,1.0,0.4,0.65,0.0,0.0,0.0,0.0,0.0,1,0,1
野兽,野兽集市 THE BEAST MARKET,17172988,15969839,False,0.5,0.5,1.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,1,0,1
野兽,野兽小镇 THE BEAST TOWN,17172988,15969819,False,0.5,0.41,1.0,0.5,0.86,0.0,0.0,0.0,0.0,0.0,1,0,1
野兽,野椰,17172988,15915617,False,0.5,0.43,0.5,0.5,0.85,0.71,0.0,0.0,0.0,0.0,1,1,1
野兽,野兽花园,17172988,15624795,False,0.5,0.44,1.0,0.5,0.86,0.0,0.0,0.0,0.0,0.0,1,1,1
野兽,兽兽,17172988,15664352,False,0.5,0.56,0.5,0.5,0.87,0.73,0.0,0.0,0.0,0.0,1,1,1
野兽,野兽花园  BEAST GARDEN,17172988,16395911,False,0.5,0.44,1.0,0.5,0.86,0.0,0.0,0.0,0.0,0.0,1,1,1
野兽,叶瘦,17172988,15812491,False,0.0,1.0,0.0,0.0,0.01,0.48,0.0,0.0,0.0,0.0,1,1,1
建龙,建隆,17172971,3917542,False,0.5,1.0,0.5,0.5,0.85,0.64,0.0,0.0,0.0,0.0,1,1,1
建龙,健步龙;B,17172971,5618126,False,0.33,0.75,0.5,0.33,0.67,0.0,0.0,0.0,0.0,0.0,1,1,1
建龙,建龙,17172971,16487260,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1
建龙,健得龙,17172971,4162904,False,0.33,0.75,0.5,0.33,0.62,0.0,0.0,0.0,0.0,0.0,1,1,1
建龙,金剑龙,17172971,16094157,False,0.33,0.69,0.5,0.33,0.59,0.0,0.0,0.0,0.0,0.0,1,1,1
建龙,建客隆,17172971,15852027,False,0.33,0.75,0.5,0.33,0.61,0.0,0.0,0.0,0.0,0.0,1,1,1
建龙,健龙,17172971,11912485,False,0.5,1.0,0.5,0.5,0.86,0.9,0.0,0.0,0.0,0.0,1,1,1
建龙,建龙,17172971,15451012,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1
建龙,简龙,17172971,15003934,False,0.5,1.0,0.5,0.5,0.85,0.65,0.0,0.0,0.0,0.0,1,1,1
建龙,剑龙,17172971,4470193,False,0.5,1.0,0.5,0.5,0.86,0.24,0.0,0.0,0.0,0.0,1,1,1
建龙,垄健,17172971,16325298,False,0.0,0.11,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,1,1,1
建龙,箭隆 JLJIIELO,17172971,16314180,False,0.0,1.0,0.0,0.0,0.05,0.28,0.0,0.0,0.0,0.0,1,1,1
建龙,建龙牌,17172971,4259310,False,0.67,0.69,1.0,0.67,0.91,0.0,0.0,0.0,0.0,0.0,1,1,1
建龙,健龙,17172971,11543078,False,0.5,1.0,0.5,0.5,0.86,0.9,0.0,0.0,0.0,0.0,1,1,1
建龙,健龙,17172971,11542480,False,0.5,1.0,0.5,0.5,0.86,0.9,0.0,0.0,0.0,0.0,1,1,1
建龙,健龙,17172971,11555381,False,0.5,1.0,0.5,0.5,0.86,0.9,0.0,0.0,0.0,0.0,1,1,1
建龙,健龙,17172971,11555329,False,0.5,1.0,0.5,0.5,0.86,0.9,0.0,0.0,0.0,0.0,1,1,1
建龙,剑马龙,17172971,3697854,False,0.33,0.75,0.5,0.33,0.61,0.0,0.0,0.0,0.0,0.0,1,1,1
建龙,建龙,17172971,5402930,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1
建龙,建龙;JIAN LONG,17172971,5402932,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1
建龙,建龙,17172971,5402931,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1
建龙,建龙,17172971,1412243,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1
建龙,鑫建隆,17172971,1585816,False,0.33,0.69,0.5,0.33,0.63,0.0,0.0,0.0,0.0,0.0,1,1,1
建龙,剑龙,17172971,5600861,False,0.5,1.0,0.5,0.5,0.86,0.24,0.0,0.0,0.0,0.0,1,1,1
建龙,健刀龙,17172971,16559823,False,0.33,0.69,0.5,0.33,0.57,0.0,0.0,0.0,0.0,0.0,1,1,1
建龙,坚龙,17172971,15978553,False,0.5,1.0,0.5,0.5,0.85,0.63,0.0,0.0,0.0,0.0,1,1,1
建龙,建配龙,17172971,15924060,False,0.67,0.69,0.5,0.67,0.91,0.0,0.0,0.0,0.0,0.0,1,1,1
建龙,麦健龙,17172971,3945720,False,0.33,0.69,0.5,0.33,0.66,0.0,0.0,0.0,0.0,0.0,1,1,1
建龙,舌尖龙,17172971,16063361,False,0.33,0.69,0.5,0.33,0.6,0.0,0.0,0.0,0.0,0.0,1,1,1
建龙,龙健,17172971,11103332,False,0.0,0.11,0.5,0.5,0.04,0.9,0.0,0.0,0.0,0.0,1,1,1
建龙,建龙,17172971,14345491,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1
建龙,建龙,17172971,3848066,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1
建龙,健龙,17172971,1685505,False,0.5,1.0,0.5,0.5,0.86,0.9,0.0,0.0,0.0,0.0,1,1,1
建龙,建龙,17172971,5768140,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1
莱肯 LYKAN,徕柯 LYKAN,17172948,17091165,False,0.0,0.86,0.0,0.0,0.01,0.68,1.0,1.0,1.0,0.0,1,1,1
莱肯 LYKAN,徕柯 LYKAN,17172948,17091330,False,0.0,0.86,0.0,0.0,0.01,0.68,1.0,1.0,1.0,0.0,1,1,1
莱肯 LYKAN,来肯;NACO,17172948,1670768,False,0.5,1.0,0.5,0.5,0.86,0.85,0.5,0.0,0.0,0.0,1,1,1
莱肯 LYKAN,莱肯,17172948,16090171,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1
莱肯 LYKAN,莱肯,17172948,16911471,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1
莱肯 LYKAN,莱肯,17172948,16336020,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1
莱肯 LYKAN,莱肯,17172948,16821660,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1
莱肯 LYKAN,莱肯,17172948,16821661,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1
莱肯 LYKAN,莱肯,17172948,16821659,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1
莱肯 LYKAN,莱肯士,17172948,6844650,False,0.67,0.64,1.0,0.67,0.91,0.0,0.0,0.0,0.0,0.0,1,1,1
莱肯 LYKAN,莱肯 LYKAN,17172948,16868047,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,1
中修方睿,方中方 WWW.FZF120.COM,17172922,15662080,False,0.25,0.33,0.25,0.5,0.48,0.0,0.0,0.0,0.0,0.0,1,1,0
中康信合,中新力合,16915962,7063019,False,0.5,0.71,0.25,0.5,0.85,0.59,0.0,0.0,0.0,0.0,0,1,1
中康信合,中新力合,16915962,7063020,False,0.5,0.71,0.25,0.5,0.85,0.59,0.0,0.0,0.0,0.0,0,1,1
中康信合,中天和信,16915962,16746906,False,0.25,0.53,0.25,0.5,0.48,0.72,0.0,0.0,0.0,0.0,0,0,1
中康信合,中和首信,16915962,15564202,False,0.25,0.41,0.25,0.5,0.49,0.74,0.0,0.0,0.0,0.0,0,1,1
海析  HISEEL,哈喜喜,17172852,10906213,False,0.0,0.75,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,哈喜喜,17172852,10895099,False,0.0,0.75,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,西海,17172852,13598754,False,0.0,0.33,0.5,0.5,0.03,0.75,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,海海,17172852,16239564,False,0.5,0.71,0.5,0.5,0.85,0.6,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,还还,17172852,16239566,False,0.0,0.71,0.0,0.0,0.01,0.33,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,嗨喜,17172852,15856397,False,0.0,1.0,0.0,0.0,0.05,0.59,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,海夕,17172852,16627178,False,0.5,1.0,0.5,0.5,0.86,0.56,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,哈嘻嘻,17172852,15453862,False,0.0,0.75,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,海熙,17172852,11575964,False,0.5,1.0,0.5,0.5,0.86,0.61,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,海熙,17172852,11576081,False,0.5,1.0,0.5,0.5,0.86,0.61,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,西海,17172852,1174894,False,0.0,0.33,0.5,0.5,0.03,0.75,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,西海,17172852,16310758,False,0.0,0.33,0.5,0.5,0.03,0.75,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,西海,17172852,16308770,False,0.0,0.33,0.5,0.5,0.03,0.75,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,西海,17172852,16312024,False,0.0,0.33,0.5,0.5,0.03,0.75,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,西海,17172852,16315358,False,0.0,0.33,0.5,0.5,0.03,0.75,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,西海,17172852,16315225,False,0.0,0.33,0.5,0.5,0.03,0.75,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,西海,17172852,16315439,False,0.0,0.33,0.5,0.5,0.03,0.75,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,西海,17172852,16315285,False,0.0,0.33,0.5,0.5,0.03,0.75,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,西海,17172852,4565782,False,0.0,0.33,0.5,0.5,0.03,0.75,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,西海,17172852,4565781,False,0.0,0.33,0.5,0.5,0.03,0.75,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,海喜,17172852,4104448,False,0.5,1.0,0.5,0.5,0.85,0.71,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,海熙,17172852,11767179,False,0.5,1.0,0.5,0.5,0.86,0.61,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,海嗨 BUY,17172852,16808861,False,0.5,0.71,0.5,0.5,0.85,0.62,0.25,0.0,0.0,0.0,1,0,1
海析  HISEEL,海悉,17172852,13167652,False,0.5,1.0,0.5,0.5,0.84,0.68,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,西海,17172852,15459019,False,0.0,0.33,0.5,0.5,0.03,0.75,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,海海,17172852,15957800,False,0.5,0.71,0.5,0.5,0.85,0.6,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,海海 HI,17172852,17078868,False,0.5,0.71,0.5,0.5,0.85,0.6,0.33,0.0,0.0,0.0,1,1,1
海析  HISEEL,嗨嗨 HIHI,17172852,14870544,False,0.0,0.71,0.0,0.0,0.02,0.5,0.5,0.0,0.0,0.0,1,1,1
海析  HISEEL,海兮,17172852,16878259,False,0.5,1.0,0.5,0.5,0.85,0.69,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,海熙,17172852,11595991,False,0.5,1.0,0.5,0.5,0.86,0.61,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,海熙,17172852,11596055,False,0.5,1.0,0.5,0.5,0.86,0.61,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,海熙,17172852,11596021,False,0.5,1.0,0.5,0.5,0.86,0.61,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,海熙,17172852,11586654,False,0.5,1.0,0.5,0.5,0.86,0.61,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,海熙,17172852,11586506,False,0.5,1.0,0.5,0.5,0.86,0.61,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,嗨嗨,17172852,16084128,False,0.0,0.71,0.0,0.0,0.02,0.5,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,嗨嗨,17172852,16084001,False,0.0,0.71,0.0,0.0,0.02,0.5,0.0,0.0,0.0,0.0,1,1,1
海析  HISEEL,海席,17172852,16389818,False,0.5,1.0,0.5,0.5,0.86,0.65,0.0,0.0,0.0,0.0,1,1,1
乐牌游戏,欢乐拍拍,21439195,16341804,False,0.0,0.33,0.25,0.25,0.08,0.71,0.0,0.0,0.0,0.0,0,1,1
乐牌游戏,柚子游戏,21439195,17257853,False,0.5,0.62,0.5,0.5,0.86,0.7,0.0,0.0,0.0,0.0,0,1,1
乐牌游戏,柚子游戏,21439195,17257949,False,0.5,0.62,0.5,0.5,0.86,0.7,0.0,0.0,0.0,0.0,0,1,1
乐牌游戏,派派游戏,21439195,18538637,False,0.5,0.79,0.5,0.5,0.86,0.67,0.0,0.0,0.0,0.0,0,0,1
安视,安视达 ANNSHID,21439213,11005850,False,0.67,0.67,1.0,0.67,0.91,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,雅视安,21439213,11751127,False,0.33,0.44,0.5,0.67,0.59,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安视博,21439213,15362582,False,0.67,0.67,1.0,0.67,0.92,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安迪士 ANDY'S,21439213,15344103,False,0.33,0.67,0.5,0.33,0.59,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安护士,21439213,17109120,False,0.33,0.67,0.5,0.33,0.64,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安特士 ATS,21439213,17095205A,False,0.33,0.67,0.5,0.33,0.6,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安安,21439213,16136448,False,0.5,0.5,0.5,0.5,0.86,0.75,0.0,0.0,0.0,0.0,0,1,1
安视,安特仕,21439213,691910,False,0.33,0.67,0.5,0.33,0.6,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安博世,21439213,12365002,False,0.33,0.67,0.5,0.33,0.6,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安仕达,21439213,10375040,False,0.33,0.67,0.5,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安普视,21439213,16707853,False,0.67,0.67,0.5,0.67,0.92,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安德适,21439213,16526404,False,0.33,0.67,0.5,0.33,0.6,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安视得,21439213,16481504,False,0.67,0.67,1.0,0.67,0.91,0.0,0.0,0.0,0.0,0.0,0,0,1
安视,鸿目安视 HOMMUANS,21439213,14984959,False,0.5,0.43,1.0,0.5,0.86,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,捷视安,21439213,16248395,False,0.33,0.4,0.5,0.67,0.62,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,捷视安,21439213,16247983,False,0.33,0.4,0.5,0.67,0.62,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安吉士,21439213,16202658,False,0.33,0.67,0.5,0.33,0.63,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安那时,21439213,16189422,False,0.33,0.67,0.5,0.33,0.62,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安视讯,21439213,11312683,False,0.67,0.6,1.0,0.67,0.91,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安玛仕,21439213,15621099,False,0.33,0.67,0.5,0.33,0.6,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安特时 ANTAUGE,21439213,15223309,False,0.33,0.67,0.5,0.33,0.62,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安帝士,21439213,1588734,False,0.33,0.67,0.5,0.33,0.64,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安安,21439213,11207293,False,0.5,0.5,0.5,0.5,0.86,0.75,0.0,0.0,0.0,0.0,0,1,1
安视,安蒂诗,21439213,16071739,False,0.33,0.67,0.5,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安德仕,21439213,16102868,False,0.33,0.67,0.5,0.33,0.59,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安适,21439213,16092684,False,0.5,1.0,0.5,0.5,0.86,0.67,0.0,0.0,0.0,0.0,0,1,1
安视,安适,21439213,16092683,False,0.5,1.0,0.5,0.5,0.86,0.67,0.0,0.0,0.0,0.0,0,1,1
安视,施安,21439213,1160269,False,0.0,0.0,0.5,0.5,0.07,0.72,0.0,0.0,0.0,0.0,0,1,1
安视,安食 A 100+,21439213,15483144,False,0.5,1.0,0.5,0.5,0.86,0.67,0.0,0.0,0.0,0.0,0,1,1
安视,安一世,21439213,17409873,False,0.33,0.67,0.5,0.33,0.64,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安视美,21439213,17433388,False,0.67,0.6,1.0,0.67,0.92,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,爱视安,21439213,12312429,False,0.33,0.56,0.5,0.67,0.59,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,E&C 易安视,21439213,15894997,False,0.67,0.67,1.0,0.67,0.91,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,耘视安 YUNSIONA,21439213,15839269,False,0.33,0.5,0.5,0.67,0.6,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,施安,21439213,15847257,False,0.0,0.0,0.5,0.5,0.07,0.72,0.0,0.0,0.0,0.0,0,1,1
安视,安饰,21439213,15858198,False,0.5,1.0,0.5,0.5,0.85,0.63,0.0,0.0,0.0,0.0,0,1,1
安视,安师傅,21439213,15869937,False,0.33,0.67,0.5,0.33,0.62,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安师傅,21439213,15870118,False,0.33,0.67,0.5,0.33,0.62,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安安,21439213,15872113,False,0.5,0.5,0.5,0.5,0.86,0.75,0.0,0.0,0.0,0.0,0,1,1
安视,安博士,21439213,16622082,False,0.33,0.67,0.5,0.33,0.62,0.0,0.0,0.0,0.0,0.0,0,0,1
安视,岸示 ARTSY STUDIO,21439213,17564619,False,0.0,1.0,0.0,0.0,0.02,0.25,0.0,0.0,0.0,0.0,0,1,1
安视,安视康,21439213,12212282,False,0.67,0.55,1.0,0.67,0.92,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安世特 ANSTE,21439213,16047550,False,0.33,0.67,0.5,0.33,0.65,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,特安适,21439213,3896469,False,0.33,0.67,0.5,0.33,0.6,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安食  ANTEST.CN AN,21439213,15986001,False,0.5,1.0,0.5,0.5,0.86,0.67,0.0,0.0,0.0,0.0,0,1,1
安视,按摩师,21439213,16946253,False,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安锐视 ARS,21439213,16926426,False,0.67,0.6,0.5,0.67,0.93,0.0,0.0,0.0,0.0,0.0,0,0,1
安视,路安仕,21439213,16940662A,False,0.33,0.67,0.5,0.33,0.59,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安释,21439213,11903566,False,0.5,1.0,0.5,0.5,0.85,0.63,0.0,0.0,0.0,0.0,0,1,1
安视,安视美 ANSMAY,21439213,11865100,False,0.67,0.6,1.0,0.67,0.92,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安世,21439213,4026150,False,0.5,1.0,0.5,0.5,0.86,0.69,0.0,0.0,0.0,0.0,0,1,1
安视,利安适  IMSD,21439213,14791196,False,0.33,0.67,0.5,0.33,0.59,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安璐诗,21439213,7835561,False,0.33,0.67,0.5,0.33,0.6,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安途仕 ANTUSI,21439213,12553072,False,0.33,0.67,0.5,0.33,0.63,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安媞佧,21439213,14352333,False,0.33,0.67,0.5,0.33,0.62,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安娅诗,21439213,12673567,False,0.33,0.67,0.5,0.33,0.63,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安士达,21439213,15734132,False,0.33,0.67,0.5,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安可适,21439213,16322472,True,0.33,0.67,0.5,0.33,0.6,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安怡诗,21439213,16321999,False,0.33,0.67,0.5,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,龙视安 LOOSAFE,21439213,16280445,False,0.33,0.45,0.5,0.67,0.6,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,也安氏,21439213,7717064,False,0.33,0.67,0.5,0.33,0.62,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,也安氏,21439213,7717078,False,0.33,0.67,0.5,0.33,0.62,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,也安氏,21439213,7717087,False,0.33,0.67,0.5,0.33,0.62,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安博士 DR.ANN,21439213,12102232,False,0.33,0.67,0.5,0.33,0.62,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安安,21439213,4408099,False,0.5,0.5,0.5,0.5,0.86,0.75,0.0,0.0,0.0,0.0,0,1,1
安视,安仕,21439213,5211378,False,0.5,1.0,0.5,0.5,0.86,0.63,0.0,0.0,0.0,0.0,0,1,1
安视,安施儿,21439213,20799409,False,0.33,0.67,0.5,0.33,0.63,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安马仕 ANMAZZ,21439213,13566932,False,0.33,0.67,0.5,0.33,0.63,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安儿适,21439213,15391890,False,0.33,0.67,0.5,0.33,0.59,0.0,0.0,0.0,0.0,0.0,0,1,1
安视,安米诗,21439213,15413029,False,0.33,0.67,0.5,0.33,0.64,0.0,0.0,0.0,0.0,0.0,0,1,1
