输入商标名,历史商标名,输入商标编号,历史商标编号,所属大类,两个商标有共同小项？,汉字编辑距离相似度,拼音相似度,汉字包含被包含,汉字排列组合,汉字含义相近,汉字字形相似度,英文编辑距离相似度,英文包含被包含,英文排列组合,数字完全匹配,商标状态,历史商标状态,是否相似商标
芝味客,知足客,18621867,16976652,25,True,0.33,0.7,0.33,0.33,0.59,0.71,0.0,0.0,0.0,0.0,1,1,1
芝味客,智威龙,18621867,1677339,25,True,0.0,0.67,0.0,0.0,0.01,0.38,0.0,0.0,0.0,0.0,1,1,1
芝味客,圣威克,18621867,15704904,25,True,0.0,0.67,0.0,0.0,0.04,0.4,0.0,0.0,0.0,0.0,1,1,1
芝味客,范威克,18621867,16329271,25,True,0.0,0.7,0.0,0.0,0.07,0.43,0.0,0.0,0.0,0.0,1,1,1
芝味客,智卫,18621867,16318971,25,True,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1,1,1
芝味客,蓝威克,18621867,14511975,25,True,0.0,0.7,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,1,1,1
芝味客,致薇,18621867,12739565,25,True,0.0,0.7,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1,1,1
芝味客,伊威客,18621867,3724817,25,True,0.33,0.8,0.33,0.33,0.59,0.61,0.0,0.0,0.0,0.0,1,1,1
巴尔萨莫,萨尔莫索,17455027,5607373,25,True,0.25,0.58,0.25,0.75,0.48,0.44,0.0,0.0,0.0,0.0,1,1,1
哲托,托哲斯 TZZES,16866456,14188835,25,True,0.33,0.3,0.5,0.67,0.59,0.0,0.0,0.0,0.0,0.0,1,1,1
D 77,茜茜库奇,20134405,3882685,25,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
寇苏,茜茜库奇,19530754,3882685,25,True,0.0,0.13,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1,1,0
奢越,奢约,16866485,14659343,25,True,0.5,1.0,0.5,0.5,0.85,1.0,0.0,0.0,0.0,0.0,1,1,1
奢越,涉岳,16866485,13798948,25,True,0.0,1.0,0.0,0.0,0.02,0.55,0.0,0.0,0.0,0.0,1,1,1
蓝魅之狐,茜茜库奇,16722561,3882685,25,True,0.0,0.27,0.0,0.0,0.05,0.31,0.0,0.0,0.0,0.0,1,1,0
轩费,炫霏凡 XUNFAFUN,19471592,13498501,25,True,0.0,0.67,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1,1,1
轩费,玄飞,19471592,11384179,25,True,0.0,1.0,0.0,0.0,0.01,0.24,0.0,0.0,0.0,0.0,1,1,1
轩费,萱黛妃,19471592,12913193,25,True,0.0,0.67,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1,1,1
轩费,暄菲,19471592,16293742,25,True,0.0,1.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,1,1,1
轩费,百萱妃,19471592,13298555,25,True,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
轩费,轩尼菲,19471592,11686920,25,True,0.33,0.73,0.5,0.33,0.6,0.0,0.0,0.0,0.0,0.0,1,1,1
轩费,雪炫飞,19471592,5454324,25,True,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
轩费,萱惠妃,19471592,14543095,25,True,0.0,0.67,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1,1,1
匡越,茜茜库奇,16905257,3882685,25,True,0.0,0.27,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1,1,0
虎系,茜茜库奇,19133092,3882685,25,True,0.0,0.2,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1,1,0
彬兹,缤姿妮 BIEMZHNVL,16866530,15349842,25,True,0.0,0.67,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1,1,1
彬兹,滨莉姿 BUEMLEZER,16866530,13146874,25,True,0.0,0.67,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1,1,1
彬兹,滨姿娅 BVMZHRLEH,16866530,15216582,25,True,0.0,0.67,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,1,1,1
彬兹,宾姿绮 GUESCIYEE,16866530,15879670,25,True,0.0,0.67,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1,1,1
彬兹,欧宾姿 OUEBINZE,16866530,16160151,25,True,0.0,0.67,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1,1,1
彬兹,戈宾资 GOL‘BIVNZ,16866530,16570178,25,True,0.0,0.67,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1,1,1
彬兹,宾尼姿,16866530,11927928,25,True,0.0,0.67,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1,1,1
彬兹,滨蒂姿 BIMDIYZI,16866530,13266647,25,True,0.0,0.67,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1,1,1
志越 ZERYOR,之月,18457471,11682973,25,True,0.0,1.0,0.0,0.0,0.06,0.43,0.0,0.0,0.0,0.0,1,1,1
志越 ZERYOR,质悦,18457471,13816604,25,True,0.0,1.0,0.0,0.0,0.01,0.38,0.0,0.0,0.0,0.0,1,1,1
志越 ZERYOR,爱芝约,18457471,12950150,25,True,0.0,0.7,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1,1,1
志越 ZERYOR,蒂之约,18457471,12067161,25,True,0.0,0.7,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1,1,1
奥祖,茜茜库奇,17739574,3882685,25,True,0.0,0.2,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1,1,0
NLNL,茜茜库奇,19639257,3882685,25,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
迪尼龙 DINIDRAGON,茜茜库奇,18457534,3882685,25,True,0.0,0.27,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1,1,0
莱雅贵族,茜茜库奇,18250730,3882685,25,True,0.0,0.33,0.0,0.0,0.01,0.43,0.0,0.0,0.0,0.0,1,1,0
碧婷轩,婷璇,18730004,16262325,25,True,0.33,0.75,0.33,0.33,0.59,0.0,0.0,0.0,0.0,0.0,1,1,1
碧婷轩,泛婷宣,18730004,15230578,25,True,0.33,0.77,0.33,0.33,0.64,0.48,0.0,0.0,0.0,0.0,1,1,1
碧婷轩,碧丝婷,18730004,13363563,25,True,0.33,0.42,0.33,0.67,0.6,0.76,0.0,0.0,0.0,0.0,1,1,1
碧婷轩,碧雨轩,18730004,17274435,25,True,0.67,0.67,0.33,0.67,0.93,0.6,0.0,0.0,0.0,0.0,1,1,1
柏萨尼  PESASRIE,茜茜库奇,19667496,3882685,25,True,0.0,0.33,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1,1,0
飞貂 FLYMINK,茜茜库奇,16980444,3882685,25,True,0.0,0.2,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1,1,0
花痴鸟,绣花鸟,19141822,8271154,25,True,0.33,0.5,0.33,0.67,0.62,0.82,0.0,0.0,0.0,0.0,1,1,1
花痴鸟,花穆鸟,19141822,16219581,25,True,0.67,0.75,0.33,0.67,0.91,0.81,0.0,0.0,0.0,0.0,1,0,1
花痴鸟,兰花鸟,19141822,11050578,25,True,0.33,0.5,0.33,0.67,0.59,0.79,0.0,0.0,0.0,0.0,1,1,1
花痴鸟,画心鸟,19141822,14238637,25,True,0.33,0.75,0.33,0.33,0.66,0.4,0.0,0.0,0.0,0.0,1,1,1
花痴鸟,华鸟,19141822,3612630,25,True,0.33,0.67,0.33,0.33,0.59,0.0,0.0,0.0,0.0,0.0,1,1,1
花痴鸟,华西鸟,19141822,12709324,25,True,0.33,0.83,0.33,0.33,0.63,0.58,0.0,0.0,0.0,0.0,1,1,1
花痴鸟,葵花鸟,19141822,3735028,25,True,0.33,0.58,0.33,0.67,0.61,0.77,0.0,0.0,0.0,0.0,1,1,1
花痴鸟,黄花鸟,19141822,10978089,25,True,0.33,0.64,0.33,0.67,0.58,0.77,0.0,0.0,0.0,0.0,1,1,1
花痴鸟,花痴妹,19141822,15405687,25,True,0.67,0.67,0.67,0.67,0.91,0.71,0.0,0.0,0.0,0.0,1,1,1
花痴鸟,华美鸟,19141822,3195315,25,True,0.33,0.83,0.33,0.33,0.62,0.55,0.0,0.0,0.0,0.0,1,1,1
花痴鸟,花魁鸟,19141822,12818222,25,True,0.67,0.83,0.33,0.67,0.92,0.54,0.0,0.0,0.0,0.0,1,1,1
花痴鸟,瑶池鸟,19141822,4648651,25,True,0.33,0.75,0.33,0.33,0.61,0.58,0.0,0.0,0.0,0.0,1,1,1
花痴鸟,赏花鸟,19141822,7507655,25,True,0.33,0.5,0.33,0.67,0.63,0.77,0.0,0.0,0.0,0.0,1,1,1
花痴鸟,花足鸟,19141822,15468802,25,True,0.67,0.75,0.33,0.67,0.92,0.77,0.0,0.0,0.0,0.0,1,1,1
花痴鸟,花羽鸟,19141822,3711970,25,True,0.67,0.75,0.33,0.67,0.91,0.77,0.0,0.0,0.0,0.0,1,1,1
花痴鸟,华伦鸟,19141822,3796116,25,True,0.33,0.75,0.33,0.33,0.57,0.63,0.0,0.0,0.0,0.0,1,1,1
万斯彪,万斯奴,19192821,18149311,25,True,0.67,0.64,0.67,0.67,0.91,0.79,0.0,0.0,0.0,0.0,1,1,1
万斯彪,婉丝蔓,19192821,14643139,25,True,0.0,0.73,0.0,0.0,0.02,0.32,0.0,0.0,0.0,0.0,1,1,1
万斯彪,万斯,19192821,16520258,25,True,0.67,0.55,0.67,0.67,0.92,0.0,0.0,0.0,0.0,0.0,1,0,1
万斯彪,婉思琪,19192821,16465500,25,True,0.0,0.73,0.0,0.0,0.01,0.29,0.0,0.0,0.0,0.0,1,1,1
万斯彪,万国彪,19192821,5491174,25,True,0.67,0.75,0.33,0.67,0.92,0.81,0.0,0.0,0.0,0.0,1,1,1
万斯彪,彪维斯,19192821,13147316,25,True,0.0,0.27,0.33,0.67,0.01,0.45,0.0,0.0,0.0,0.0,1,1,1
万斯彪,万斯经,19192821,16776001,25,True,0.67,0.73,0.67,0.67,0.91,0.76,0.0,0.0,0.0,0.0,1,1,1
万斯彪,万斯登,19192821,17400831,25,True,0.67,0.64,0.67,0.67,0.92,0.75,0.0,0.0,0.0,0.0,1,1,1
万斯彪,万斯易,19192821,15829252,25,True,0.67,0.73,0.67,0.67,0.91,0.88,0.0,0.0,0.0,0.0,1,1,1
万斯彪,万斯成,19192821,17615002,25,True,0.67,0.58,0.67,0.67,0.91,0.82,0.0,0.0,0.0,0.0,1,1,1
万斯彪,微万斯,19192821,16968443,25,True,0.33,0.27,0.67,0.67,0.63,0.82,0.0,0.0,0.0,0.0,1,1,1
万斯彪,季万斯,19192821,17325149,25,True,0.33,0.27,0.67,0.67,0.63,0.76,0.0,0.0,0.0,0.0,1,1,1
万斯彪,意万斯,19192821,18696646,25,True,0.33,0.27,0.67,0.67,0.6,0.77,0.0,0.0,0.0,0.0,1,1,1
万斯彪,万斯耐,19192821,18683279,25,True,0.67,0.73,0.67,0.67,0.91,0.76,0.0,0.0,0.0,0.0,1,1,1
万斯彪,法万斯,19192821,18683275,25,True,0.33,0.27,0.67,0.67,0.61,0.73,0.0,0.0,0.0,0.0,1,1,1
万斯彪,万斯郎,19192821,18721810,25,True,0.67,0.64,0.67,0.67,0.92,0.79,0.0,0.0,0.0,0.0,1,1,1
万斯彪,睿万斯,19192821,17243197,25,True,0.33,0.18,0.67,0.67,0.58,0.79,0.0,0.0,0.0,0.0,1,1,1
万斯彪,万表,19192821,16142940,25,True,0.33,0.73,0.33,0.33,0.61,0.0,0.0,0.0,0.0,0.0,1,1,1
万斯彪,万斯途,19192821,17369936,25,True,0.67,0.64,0.67,0.67,0.92,0.73,0.0,0.0,0.0,0.0,1,1,1
万斯彪,万斯锐,19192821,17481533,25,True,0.67,0.64,0.67,0.67,0.91,0.81,0.0,0.0,0.0,0.0,1,1,1
万斯彪,万斯奇,19192821,17082490,25,True,0.67,0.73,0.67,0.67,0.91,0.76,0.0,0.0,0.0,0.0,1,1,1
万斯彪,万斯威,19192821,17082260,25,True,0.67,0.64,0.67,0.67,0.91,0.85,0.0,0.0,0.0,0.0,1,1,1
万斯彪,婉思黛,19192821,12688396,25,True,0.0,0.73,0.0,0.0,0.01,0.3,0.0,0.0,0.0,0.0,1,1,1
万斯彪,琬思朵,19192821,15646062,25,True,0.0,0.73,0.0,0.0,0.03,0.33,0.0,0.0,0.0,0.0,1,1,1
万斯彪,赛万斯,19192821,16368489,25,True,0.33,0.27,0.67,0.67,0.61,0.76,0.0,0.0,0.0,0.0,1,1,1
米乐居 MI LE JV,茜茜库奇,17199809,3882685,25,True,0.0,0.27,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1,1,0
东山克莱,茜茜库奇,16470953,3882685,25,True,0.0,0.44,0.0,0.0,0.06,0.39,0.0,0.0,0.0,0.0,1,1,0
SCVCONIY,茜茜库奇,20818849,3882685,25,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
墨讴,茜茜库奇,19685809,3882685,25,True,0.0,0.13,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1,1,0
小灰驴,小辉狐,17267725,15489647,25,True,0.33,0.82,0.33,0.33,0.63,0.57,0.0,0.0,0.0,0.0,1,1,1
小灰驴,笑辉,17267725,15863766,25,True,0.0,0.73,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1,1,1
靓欧狐,靓偶记,18856189,18752152,25,True,0.33,0.8,0.33,0.33,0.62,0.58,0.0,0.0,0.0,0.0,1,1,1
靓欧狐,京东虎,18856189,15865596,25,True,0.0,0.75,0.0,0.0,0.03,0.4,0.0,0.0,0.0,0.0,1,0,1
靓欧狐,欧靓雅,18856189,12552117,25,True,0.0,0.2,0.33,0.67,0.03,0.78,0.0,0.0,0.0,0.0,1,1,1
靓欧狐,欧美狐,18856189,10722453,25,True,0.33,0.3,0.33,0.67,0.62,0.81,0.0,0.0,0.0,0.0,1,1,1
靓欧狐,靓希欧,18856189,16649222,25,True,0.33,0.7,0.33,0.67,0.6,0.67,0.0,0.0,0.0,0.0,1,1,1
靓欧狐,靓欧,18856189,16747536,25,True,0.67,0.7,0.67,0.67,0.91,0.0,0.0,0.0,0.0,0.0,1,1,1
靓欧狐,欧之靓,18856189,17531640,25,True,0.0,0.0,0.33,0.67,0.0,0.75,0.0,0.0,0.0,0.0,1,1,1
靓欧狐,靓欧狐,18856189,13260885,25,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1
靓欧狐,卡靓欧,18856189,16354844,25,True,0.33,0.4,0.67,0.67,0.6,0.71,0.0,0.0,0.0,0.0,1,1,1
靓欧狐,靓弧,18856189,6291673,25,True,0.33,0.7,0.33,0.33,0.59,0.0,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,杜威,16160161,4063193,25,True,0.33,0.67,0.33,0.33,0.61,0.0,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,古薇娅,16160161,13913730,25,True,0.67,0.89,0.67,0.67,0.92,0.81,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,薇娅美,16160161,9428623,25,True,0.33,0.3,0.67,0.67,0.59,0.63,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,慕维雅,16160161,14526093,25,True,0.0,0.89,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,杜尼亚,16160161,13122904,25,True,0.33,0.78,0.33,0.33,0.65,0.55,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,未芽,16160161,15518964,25,True,0.0,0.67,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,薇米娅,16160161,12345742,25,True,0.33,0.44,0.33,0.67,0.61,0.59,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,昕薇雅,16160161,15942439,25,True,0.33,0.7,0.33,0.33,0.61,0.64,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,缔维娅,16160161,16001748,25,True,0.33,0.89,0.33,0.33,0.6,0.37,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,妮威雅,16160161,4272790,25,True,0.0,0.78,0.0,0.0,0.05,0.49,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,菲维雅,16160161,15704799,25,True,0.0,0.7,0.0,0.0,0.02,0.44,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,度黎亚,16160161,10759302,25,True,0.0,0.78,0.0,0.0,0.02,0.4,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,吉维雅,16160161,11460720,25,True,0.0,0.78,0.0,0.0,0.04,0.42,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,美维雅,16160161,10887375,25,True,0.0,0.7,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,诺维雅,16160161,11715421,25,True,0.0,0.8,0.0,0.0,0.04,0.42,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,萨维娅,16160161,8145167,25,True,0.33,0.78,0.33,0.33,0.61,0.38,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,缇维雅,16160161,14694512,25,True,0.0,0.78,0.0,0.0,0.01,0.44,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,古威度,16160161,14690968,25,True,0.0,0.67,0.0,0.0,0.04,0.4,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,兰薇娅,16160161,12259325,25,True,0.67,0.7,0.67,0.67,0.92,0.81,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,希微娅,16160161,12259582,25,True,0.33,0.78,0.33,0.33,0.63,0.38,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,娅蜜薇,16160161,15978072,25,True,0.0,0.22,0.33,0.67,0.03,0.79,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,度薇,16160161,11855976,25,True,0.33,0.67,0.33,0.33,0.64,0.0,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,席薇亚,16160161,11422730,25,True,0.33,0.78,0.33,0.33,0.63,0.62,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,度妮雅,16160161,11419980,25,True,0.0,0.78,0.0,0.0,0.03,0.47,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,都尉,16160161,4735837,25,True,0.0,0.67,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,珂薇雅,16160161,14146065,25,True,0.33,0.78,0.33,0.33,0.62,0.6,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,艾唯雅,16160161,11511293,25,True,0.0,0.78,0.0,0.0,0.03,0.42,0.0,0.0,0.0,0.0,1,1,1
杜薇娅,唯雅;BLANC VERSO,16160161,3740896,25,True,0.0,0.67,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1,1,1
佐能,佐能,16339242,3465457,25,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1
旭日香,叙利翔,19547202,1669463,25,True,0.0,0.91,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,1,1,1
旭日香,旭日鸟,19547202,3771961,25,True,0.67,0.73,0.67,0.67,0.92,0.81,0.0,0.0,0.0,0.0,1,1,1
CARDLTAIR,茜茜库奇,17097643,3882685,25,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
童趣小象,小趣童,16501645,12068067,25,True,0.25,0.39,0.25,0.75,0.46,0.0,0.0,0.0,0.0,0.0,1,1,1
寓优棉,优语恋,19294823,15505462,25,True,0.0,0.73,0.33,0.33,0.13,0.61,0.0,0.0,0.0,0.0,1,1,1
寓优棉,尤果棉,19294823,15271248,25,True,0.33,0.67,0.33,0.33,0.56,0.72,0.0,0.0,0.0,0.0,1,1,1
寓优棉,安优棉,19294823,17165943,25,True,0.67,0.82,0.67,0.67,0.92,0.58,0.0,0.0,0.0,0.0,1,1,1
寓优棉,自由面,19294823,11362035,25,True,0.0,0.82,0.0,0.0,0.01,0.32,0.0,0.0,0.0,0.0,1,1,1
寓优棉,御优坊,19294823,14092073,25,True,0.33,0.73,0.33,0.33,0.61,0.61,0.0,0.0,0.0,0.0,1,1,1
寓优棉,又一面,19294823,18436477,25,True,0.0,0.73,0.0,0.0,0.02,0.25,0.0,0.0,0.0,0.0,1,1,1
寓优棉,优依绵,19294823,16877358,25,True,0.0,0.73,0.33,0.33,0.0,0.58,0.0,0.0,0.0,0.0,1,1,1
智乐酷,酷乐兔,19429496,3906149,25,True,0.33,0.56,0.33,0.67,0.64,0.71,0.0,0.0,0.0,0.0,1,1,1
智乐酷,智乐猫,19429496,14649440,25,True,0.67,0.7,0.67,0.67,0.92,1.0,0.0,0.0,0.0,0.0,1,1,1
智乐酷,智优乐,19429496,15345441,25,True,0.33,0.5,0.33,0.67,0.6,1.0,0.0,0.0,0.0,0.0,1,1,1
智乐酷,卡酷乐,19429496,16518454,25,True,0.0,0.22,0.33,0.67,0.0,0.63,0.0,0.0,0.0,0.0,1,1,1
智乐酷,慧知乐,19429496,11329998,25,True,0.0,0.3,0.33,0.33,0.06,0.83,0.0,0.0,0.0,0.0,1,1,1
智乐酷,酷乐 C,19429496,11302003,25,True,0.33,0.33,0.33,0.67,0.61,0.0,0.0,0.0,0.0,0.0,1,1,1
智乐酷,知乐雨,19429496,16255754,25,True,0.33,0.89,0.33,0.33,0.61,0.83,0.0,0.0,0.0,0.0,1,1,1
智乐酷,智乐高,19429496,13141730,25,True,0.67,0.7,0.67,0.67,0.92,1.0,0.0,0.0,0.0,0.0,1,1,1
智乐酷,酷乐蒙,19429496,16091185,25,True,0.33,0.3,0.33,0.67,0.63,0.28,0.0,0.0,0.0,0.0,1,1,1
智乐酷,智米乐,19429496,13033360,25,True,0.33,0.56,0.33,0.67,0.64,1.0,0.0,0.0,0.0,0.0,1,1,1
智乐酷,乐酷普,19429496,15504413,25,True,0.33,0.33,0.67,0.67,0.58,0.79,0.0,0.0,0.0,0.0,1,1,1
智乐酷,依乐酷,19429496,12344435,25,True,0.67,0.78,0.67,0.67,0.91,0.67,0.0,0.0,0.0,0.0,1,1,1
智乐酷,摩乐酷,19429496,15825785,25,True,0.67,0.67,0.67,0.67,0.92,0.7,0.0,0.0,0.0,0.0,1,1,1
智乐酷,酷乐坊,19429496,15855287,25,True,0.33,0.3,0.33,0.67,0.58,0.67,0.0,0.0,0.0,0.0,1,1,1
智乐酷,智乐谷,19429496,16921271,25,True,0.67,0.89,0.67,0.67,0.92,1.0,0.0,0.0,0.0,0.0,1,1,1
智乐酷,乐酷酷,19429496,11575512,25,True,0.33,0.44,0.67,0.67,0.6,0.13,0.0,0.0,0.0,0.0,1,1,1
智乐酷,智乐树,19429496,16323427,25,True,0.67,0.8,0.67,0.67,0.92,1.0,0.0,0.0,0.0,0.0,1,1,1
智乐酷,知乐轩,19429496,16323128,25,True,0.33,0.73,0.33,0.33,0.61,0.83,0.0,0.0,0.0,0.0,1,1,1
智乐酷,智乐坊,19429496,17209542,25,True,0.67,0.64,0.67,0.67,0.91,1.0,0.0,0.0,0.0,0.0,1,1,1
智乐酷,智乐兜,19429496,17191559,25,True,0.67,0.8,0.67,0.67,0.91,1.0,0.0,0.0,0.0,0.0,1,1,1
智乐酷,酷乐羊,19429496,14713698,25,True,0.33,0.3,0.33,0.67,0.6,0.67,0.0,0.0,0.0,0.0,1,1,1
智乐酷,忧乐裤,19429496,11168756,25,True,0.33,0.67,0.33,0.33,0.61,0.67,0.0,0.0,0.0,0.0,1,1,1
智乐酷,之了,19429496,14556239,25,True,0.0,0.67,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1,1,1
智乐酷,淘乐知,19429496,19077049,25,True,0.33,0.4,0.33,0.33,0.58,0.83,0.0,0.0,0.0,0.0,1,1,1
智乐酷,酷乐跑,19429496,15565163,25,True,0.33,0.33,0.33,0.67,0.6,0.67,0.0,0.0,0.0,0.0,1,1,1
智乐酷,乐酷箭,19429496,9410656,25,True,0.33,0.1,0.67,0.67,0.63,0.8,0.0,0.0,0.0,0.0,1,1,1
智乐酷,知乐鸟,19429496,15949873,25,True,0.33,0.64,0.33,0.33,0.64,0.83,0.0,0.0,0.0,0.0,1,1,1
智乐酷,织了,19429496,17534863,25,True,0.0,0.67,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1,1,1
智乐酷,酷乐鼠,19429496,4804688,25,True,0.33,0.44,0.33,0.67,0.61,0.65,0.0,0.0,0.0,0.0,1,1,1
智乐酷,智多乐,19429496,17002181,25,True,0.33,0.5,0.33,0.67,0.57,1.0,0.0,0.0,0.0,0.0,1,1,1
智乐酷,智麦乐,19429496,17082409,25,True,0.33,0.5,0.33,0.67,0.6,1.0,0.0,0.0,0.0,0.0,1,1,1
智乐酷,酷家乐,19429496,16875242,25,True,0.0,0.11,0.33,0.67,0.01,0.33,0.0,0.0,0.0,0.0,1,1,1
智乐酷,酷乐宝,19429496,14333092,25,True,0.33,0.33,0.33,0.67,0.6,0.67,0.0,0.0,0.0,0.0,1,1,1
孜爵,茜茜库奇,16416825,3882685,25,True,0.0,0.2,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1,1,0
裳星缘,星座缘,19740393,16473814,25,True,0.33,0.53,0.33,0.67,0.64,0.53,0.0,0.0,0.0,0.0,1,1,1
裳星缘,万兴缘,19740393,15507713,25,True,0.33,0.8,0.33,0.33,0.57,0.3,0.0,0.0,0.0,0.0,1,1,1
裳星缘,商缘,19740393,3707029,25,True,0.33,0.67,0.33,0.33,0.59,0.0,0.0,0.0,0.0,0.0,1,1,1
裳星缘,上行头,19740393,18664277,25,True,0.0,0.73,0.0,0.0,0.04,0.26,0.0,0.0,0.0,0.0,1,1,1
裳星缘,明星猿,19740393,15438857,25,True,0.33,0.8,0.33,0.33,0.61,0.64,0.0,0.0,0.0,0.0,1,1,1
裳星缘,海星缘,19740393,13939318,25,True,0.67,0.8,0.67,0.67,0.92,0.81,0.0,0.0,0.0,0.0,1,1,1
裳星缘,尚苑,19740393,12456540,25,True,0.0,0.67,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1,1,1
裳星缘,上型,19740393,14538022,25,True,0.0,0.67,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,1,1,1
裳星缘,上生源,19740393,19648449,25,True,0.0,0.81,0.0,0.0,0.03,0.38,0.0,0.0,0.0,0.0,1,0,1
裳星缘,赏依缘,19740393,17385840,25,True,0.33,0.8,0.33,0.33,0.59,0.51,0.0,0.0,0.0,0.0,1,1,1
裳星缘,宇星缘,19740393,13363632,25,True,0.67,0.67,0.67,0.67,0.92,0.53,0.0,0.0,0.0,0.0,1,1,1
裳星缘,童星缘,19740393,11624281,25,True,0.67,0.8,0.67,0.67,0.92,0.53,0.0,0.0,0.0,0.0,1,1,1
裳星缘,裳苑,19740393,16089331,25,True,0.33,0.67,0.33,0.33,0.61,0.0,0.0,0.0,0.0,0.0,1,1,1
裳星缘,富兴源,19740393,15748175,25,True,0.0,0.67,0.0,0.0,0.02,0.39,0.0,0.0,0.0,0.0,1,1,1
裳星缘,尚性,19740393,19318826,25,True,0.0,0.67,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1,1,1
乔玛顿 JOEMADUN,茜茜库奇,18355384,3882685,25,True,0.0,0.47,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1,1,0
炫行族,炫马族,17142407,10503952,25,True,0.67,0.67,0.33,0.67,0.91,0.52,0.0,0.0,0.0,0.0,1,1,1
