8477,260064,衣服装饰品,2602,26
8478,260071,云母亮片(服饰用),2602,26
8479,260074,鸟羽毛(服装配件),2602,26
8480,260075,金属箔(服装饰品),2602,26
8481,260077,衣服装饰用亮片,2602,26
8482,260082,羽毛(服装饰件),2602,26
8483,260083,头饰(小绒球),2602,26
8484,260085,玫瑰花饰(缝纫用品),2602,26
8485,260123,非制首饰用珠子,2602,26
8486,260128,补花(缝纫用品),2602,26
8487,260133,小饰物(非首饰、非钥匙圈、非钥匙链用),2602,26
8488,260015,发卡,2602,26
8489,260024,臂章,2602,26
8490,260024,臂带(服装配件),2602,26
8491,260027,胸针(服装配件),2602,26
8492,260038,头发装饰品,2602,26
8493,260039,卷发夹,2602,26
8494,260040,发夹,2602,26
8495,260041,发针,2602,26
8496,260042,发网,2602,26
8497,260090,长别针,2602,26
8498,260100,别针(非首饰),2602,26
8499,260101,非贵重金属制佩戴徽章,2602,26
8500,260113,装饰徽章(扣),2602,26
8501,260114,发用蝴蝶结,2602,26
8502,260115,染发用帽,2602,26
8503,260117,绶带,2602,26
8504,260121,卷发纸,2602,26
8505,260127,卷发器(非手工具),2602,26
8506,260001,鞋扣(鞋链),2603,26
8507,260010,服装扣,2603,26
8508,260021,纽扣,2603,26
8509,260022,揿扣,2603,26
8510,260026,背带钩扣,2603,26
8511,260026,吊带钩扣,2603,26
8512,260031,皮带扣,2603,26
8513,260033,鞋钩,2603,26
8514,260036,鞋眼,2603,26
8515,260048,胸衣扣,2603,26
8516,260048,女衫纽扣,2603,26
8517,260052,挂钩(缝纫用品),2603,26
8518,260053,拉链,2603,26
8519,260073,服装扣眼,2603,26
8520,260087,手提袋拉链,2603,26
8521,260087,包用拉链,2603,26
8522,260088,鞋扣,2603,26
8523,260097,扣子(服装配件),2603,26
8524,260098,紧身胸衣钩,2603,26
8525,260116,搭扣带,2603,26
8526,260119,骑自行车者用的裤夹,2603,26
8527,260122,地毯钩,2603,26
8528,C260012,尼龙搭扣,2603,26
8529,260014,假胡子,2604,26
8530,260043,假发,2604,26
8531,260044,发辫,2604,26
8532,260044,发束,2604,26
8533,260072,假髭,2604,26
8534,260079,假发套,2604,26
8535,260089,遮秃假发,2604,26
8536,260125,接发片,2604,26
8537,260126,人类的头发,2604,26
8538,260002,针,2605,26
8539,260003,鞋匠用针,2605,26
8540,260004,缝纫针,2605,26
8541,260005,梳羊毛机用针,2605,26
8542,260006,装订针,2605,26
8543,260007,织补针,2605,26
8544,260008,马具用针,2605,26
8545,260009,编织针,2605,26
8546,260049,针线盒,2605,26
8547,260050,缝纫用顶针,2605,26
8548,260051,钩针,2605,26
8549,260055,针插,2605,26
8550,260058,织渔网的梭,2605,26
8551,260070,除线以外的缝纫用品,2605,26
8552,260078,针插,2605,26
8553,260091,针盒,2605,26
8554,260092,针匣,2605,26
8555,260124,绣花丝线或绒线用绕轴(非机器部件),2605,26
8556,260130,针线套装,2605,26
8557,260131,昆虫针,2605,26
8558,260132,绣花针,2605,26
8559,260134,缝针穿线器,2605,26
8560,C260013,针织机针,2605,26
8561,C260014,纺织钢针,2605,26
8562,C260015,罗纹针,2605,26
8563,C260016,双头针,2605,26
8564,C260017,经编机针,2605,26
8565,C260018,横机针,2605,26
8566,C260019,棉毛针,2605,26
8567,C260020,毛衣针,2605,26
8568,260059,人造花,2606,26
8569,260061,人造水果,2606,26
8570,260065,人造花环,2606,26
8571,260099,人造花制花环,2606,26
8572,260129,人造植物,2606,26
8573,C260021,人造盆景,2606,26
8574,C260022,纸拉花,2606,26
8575,260012,妇女紧身衣上衬骨,2607,26
8576,260012,胸罩衬骨,2607,26
8577,260020,织补架,2607,26
8578,260046,衣领托,2607,26
8579,260118,服装垫肩,2607,26
8580,260081,修补纺织品用热粘合补片,2608,26
8581,260111,纺织品装饰用热粘合补片(缝纫用品),2608,26
8582,260032,亚麻织品标记用数字或字母,2609,26
8583,260032,亚麻织品标记用交织字母饰片,2609,26
8584,260045,亚麻织品标记用数字,2609,26
8585,260069,亚麻织品标记用字母,2609,26
8586,260112,竞赛者用号码,2609,26
8587,270011,地毯,2701,27
8588,270011,小地毯,2701,27
8589,270006,垫席,2702,27
8590,270009,苇席,2702,27
8591,C270001,席,2702,27
8592,C270002,枕席,2702,27
8593,270001,浴室防滑垫,2703,27
8594,270002,地板覆盖物,2703,27
8595,270003,人工草皮,2703,27
8596,270004,体操垫,2703,27
8597,270004,健身用垫,2703,27
8598,270008,门前擦鞋垫,2703,27
8599,270010,汽车用垫毯,2703,27
8600,270012,防滑垫,2703,27
8601,270014,亚麻油地毡,2703,27
8602,270015,地毯底衬,2703,27
8603,270016,乙烯地板覆盖物,2703,27
8604,270017,滑雪斜坡用编织绳垫,2703,27
8605,270019,壁炉或烧烤架用耐火地垫,2703,27
8606,270020,瑜伽垫,2703,27
8607,C270003,地垫,2703,27
8608,C270004,橡胶地垫,2703,27
8609,270007,墙纸,2704,27
8610,270013,非纺织品制壁挂,2704,27
8611,270018,纺织品制墙纸,2704,27
8612,280079,游戏器具,2801,28
8613,280070,桌式足球桌,2801,28
8614,280128,游戏机,2801,28
8615,280189,自动和投币启动的游戏机,2801,28
8616,280214,视频游戏机,2801,28
8617,280215,带有液晶显示屏的便携式游戏机,2801,28
8618,280216,娱乐场用视频游戏机,2801,28
8619,280217,游戏机控制器,2801,28
8620,280228,视频游戏操纵杆,2801,28
8621,280229,便携式游戏机屏幕专用保护膜,2801,28
8622,280005,游戏套环,2801,28
8623,280010,秋千,2801,28
8624,280014,摇摆木马,2801,28
8625,280022,九柱戏木柱,2801,28
8626,280023,游戏用弹子,2801,28
8627,280036,风筝,2801,28
8628,280037,风筝线轴,2801,28
8629,280040,游戏用筹码,2801,28
8630,280097,掷环游戏用铁圈,2801,28
8631,280105,魔术器械,2801,28
8632,280106,九柱戏器具,2801,28
8633,280149,滑梯(玩具),2801,28
8634,280157,游乐场骑乘玩具,2801,28
8635,280199,弹球机,2801,28
8636,C280001,电动游艺车,2801,28
8637,C280003,转椅,2801,28
8638,C280006,荡椅,2801,28
8639,C280008,云梯,2801,28
8640,C280010,浪船,2801,28
8641,C280011,摇船,2801,28
8642,C280012,滚环,2801,28
8643,C280013,大积木,2801,28
8644,C280014,转马,2801,28
8645,280003,手枪火帽(玩具),2802,28
8646,280004,宠物用玩具,2802,28
8647,280012,玩具气球,2802,28
8648,280016,玩具娃娃进食瓶,2802,28
8649,280024,玩具,2802,28
8650,280025,积木(玩具),2802,28
8651,280041,盖房玩具,2802,28
8652,280045,晚会、舞会道具,2802,28
8653,280054,多米诺骨牌,2802,28
8654,280058,玩具手枪,2802,28
8655,280062,恶作剧玩具,2802,28
8656,280077,拨浪鼓(玩具),2802,28
8657,280078,室内游戏玩具,2802,28
8658,280085,玩具娃娃床,2802,28
8659,280086,玩具小房子,2802,28
8660,280087,木偶,2802,28
8661,280087,牵线木偶,2802,28
8662,280088,玩具娃娃,2802,28
8663,280089,演戏面具,2802,28
8664,280090,狂欢节面具,2802,28
8665,280091,成比例的模型车,2802,28
8666,280103,玩具娃娃衣,2802,28
8667,280104,玩具小屋,2802,28
8668,280112,陀螺(玩具),2802,28
8669,280115,滑板车(玩具),2802,28
8670,280117,玩具气枪,2802,28
8671,280118,起爆帽(玩具),2802,28
8672,280118,火帽(玩具),2802,28
8673,280145,活动玩具(床铃),2802,28
8674,280151,玩具熊,2802,28
8675,280158,飞盘(玩具),2802,28
8676,280159,玩具用马蹄铁,2802,28
8677,280161,长毛绒玩具,2802,28
8678,280162,肥皂泡(玩具),2802,28
8679,280163,玩具车,2802,28
8680,280165,捕蝴蝶用网,2802,28
8681,280168,拼图玩具,2802,28
8682,280175,雪景球,2802,28
8683,280183,节日悬挂、由儿童击破以获得其中玩具和糖果的彩饰陶罐,2802,28
8684,280185,遥控玩具汽车,2802,28
8685,280190,万花筒,2802,28
8686,280192,五彩纸屑,2802,28
8687,280198,比例模型套件(玩具),2802,28
8688,280204,纸制晚会帽,2802,28
8689,280208,填充玩具,2802,28
8690,280218,玩具模型,2802,28
8691,280219,玩具小塑像,2802,28
8692,280222,面具(玩具),2802,28
8693,280223,俄罗斯套娃,2802,28
8694,280224,玩具用控制器,2802,28
8695,280227,航模用陀螺仪和飞行稳定器,2802,28
8696,280230,玩具无人机,2802,28
8697,280231,玩具机器人,2802,28
8698,280234,婴儿健身架,2802,28
8699,280235,带安抚巾的毛绒玩具,2802,28
8700,280236,幼儿用三轮脚踏车(玩具),2802,28
8701,C280009,玩具风车,2802,28
8702,C280015,玩具汽车,2802,28
8703,C280016,智能玩具,2802,28
8704,C280017,模型飞机材料,2802,28
8705,C280018,玩具手表,2802,28
8706,C280019,玩具照相机,2802,28
8707,C280020,玩具望远镜,2802,28
8708,C280022,电子永动器(永磁摆动玩具),2802,28
8709,C280023,礼花玩具(非燃放型礼花),2802,28
8710,C280097,激光启动的玩具,2802,28
8711,280049,国际跳棋,2803,28
8712,280050,骰子,2803,28
8713,280055,国际象棋,2803,28
8714,280056,国际象棋棋盘,2803,28
8715,280057,跳棋棋盘,2803,28
8716,280074,骰子杯,2803,28
8717,280114,十五子棋,2803,28
8718,280156,棋盘游戏器具,2803,28
8719,280160,麻将牌,2803,28
8720,280178,宾果游戏牌,2803,28
8721,280191,纸牌,2803,28
8722,280191,扑克牌,2803,28
8723,C280024,棋,2803,28
8724,C280025,象棋,2803,28
8725,C280027,跳棋,2803,28
8726,C280028,围棋,2803,28
8727,C280029,足球棋,2803,28
8728,C280030,动物棋,2803,28
8729,C280031,克朗棋,2803,28
8730,C280033,全自动麻将桌(机),2803,28
8731,280001,运动球类球胆,2804,28
8732,280011,体育活动用球,2804,28
8733,280013,台球桌垫,2804,28
8734,280019,台球,2804,28
8735,280020,台球球杆用白垩,2804,28
8736,280021,台球记分器,2804,28
8737,280030,运动用球,2804,28
8738,280031,保龄球设备和器械,2804,28
8739,280033,球拍用肠线,2804,28
8740,280034,高尔夫球杆,2804,28
8741,280042,球拍线,2804,28
8742,280047,板球包,2804,28
8743,280048,曲棍球棒,2804,28
8744,280061,带轮或不带轮的高尔夫球袋,2804,28
8745,280064,运动用网,2804,28
8746,280065,网球场地用网,2804,28
8747,280081,球拍,2804,28
8748,280081,球棒,2804,28
8749,280111,乒乓球台,2804,28
8750,280116,羽毛球,2804,28
8751,280121,台球杆,2804,28
8752,280122,台球球杆头,2804,28
8753,280123,台球桌,2804,28
8754,280124,投币启动式台球桌,2804,28
8755,280173,网球抛球仪器,2804,28
8756,280179,修复草皮工具(高尔夫球运动用),2804,28
8757,280179,高尔夫果岭叉,2804,28
8758,280220,投球机,2804,28
8759,280225,高尔夫球袋车,2804,28
8760,280232,运动球类充气用气针,2804,28
8761,280233,运动球类充气专用气泵,2804,28
8762,C280034,网球拍,2804,28
8763,C280035,羽毛球拍,2804,28
8764,C280036,乒乓球拍,2804,28
8765,C280037,板羽球拍,2804,28
8766,C280038,球网,2804,28
8767,C280039,门球器材,2804,28
8768,C280040,球拍胶粒,2804,28
8769,C280041,球及球拍专用袋,2804,28
8770,C280098,高尔夫球的清洁机(高尔夫球运动用或高尔夫球场用),2804,28
8771,C280099,高尔夫球的挑选机(高尔夫球运动用或高尔夫球场用),2804,28
8772,C280100,高尔夫球的运送机(高尔夫球运动用或高尔夫球场用),2804,28
8773,C280101,高尔夫球的分配机(高尔夫球运动用或高尔夫球场用),2804,28
8774,280017,锻炼用固定自行车,2805,28
8775,280044,锻炼身体肌肉器械,2805,28
8776,280044,锻炼身体器械,2805,28
8777,280044,使身体复原的器械,2805,28
8778,280051,扩胸器(锻炼肌肉用),2805,28
8779,280051,锻炼用扩胸器,2805,28
8780,280059,锻炼用固定自行车滚轴,2805,28
8781,280127,悬挂式滑行器,2805,28
8782,280221,哑铃,2805,28
8783,C280042,握力器,2805,28
8784,C280043,压力器,2805,28
8785,C280044,拉力器,2805,28
8786,C280045,练身手榴弹,2805,28
8787,C280046,健身球,2805,28
8788,C280047,健胸器,2805,28
8789,C280048,健美器,2805,28
8790,C280049,健身床,2805,28
8791,C280050,健身摇摆机,2805,28
8792,280007,箭弓,2806,28
8793,280008,射箭用器具,2806,28
8794,280038,靶,2806,28
8795,280080,泥鸽投射器,2806,28
8796,280101,泥鸽(靶子),2806,28
8797,280193,电子靶,2806,28
8798,280009,滑雪板边刃,2807,28
8799,280026,有舵雪车,2807,28
8800,280043,体育活动器械,2807,28
8801,280052,运动铁饼,2807,28
8802,280066,滑雪板捆绑带,2807,28
8803,280067,飞镖,2807,28
8804,280071,鱼叉枪(体育用品),2807,28
8805,280075,杠铃,2807,28
8806,280100,海豹皮(盖滑雪板用),2807,28
8807,280102,冲浪板,2807,28
8808,280109,滑雪板底部覆盖物,2807,28
8809,280110,滑雪板,2807,28
8810,280113,雪橇(体育用品),2807,28
8811,280125,冲浪皮划艇,2807,28
8812,280126,帆板,2807,28
8813,280129,体操器械,2807,28
8814,280130,击剑用武器,2807,28
8815,280142,登山套具,2807,28
8816,280146,滑翔伞,2807,28
8817,280148,滑板,2807,28
8818,280150,跳板(运动器材),2807,28
8819,280152,滑水橇,2807,28
8820,280166,滑雪板和冲浪板专用袋,2807,28
8821,280167,风帆滑水板用挽具,2807,28
8822,280169,风帆滑水板用桅杆,2807,28
8823,280170,彩弹枪(体育器具),2807,28
8824,280171,彩弹(彩弹枪用弹药)(体育器具),2807,28
8825,280172,冲浪板用带,2807,28
8826,280174,起跑器(体育运动用),2807,28
8827,280177,趴板(冲浪板),2807,28
8828,280184,拳击用吊袋,2807,28
8829,280188,弹弓(体育用品),2807,28
8830,280197,滑雪单板,2807,28
8831,280201,上升器(登山设备),2807,28
8832,280205,游泳用打水板,2807,28
8833,280209,蹦床,2807,28
8834,280210,撑杆跳高用撑杆,2807,28
8835,280226,桨式冲浪板,2807,28
8836,C280051,单杠,2807,28
8837,C280052,双杠,2807,28
8838,C280053,高低杠,2807,28
8839,C280054,平衡木,2807,28
8840,C280055,双环,2807,28
8841,C280056,鞍马,2807,28
8842,C280057,跳箱,2807,28
8843,C280058,跳跃器,2807,28
8844,C280059,吊绳,2807,28
8845,C280060,铅球,2807,28
8846,C280061,举重器具,2807,28
8847,C280062,爬杆,2807,28
8848,C280064,吊环滑车,2807,28
8849,C280065,跳板,2807,28
8850,C280066,藤圈,2807,28
8851,C280067,体操凳,2807,28
8852,C280068,助跑器,2807,28
8853,C280070,倒立台,2807,28
8854,C280071,体操台,2807,28
8855,C280072,跳高架,2807,28
8856,C280073,撑高跳竿,2807,28
8857,C280074,运动绳(跳绳、拔河绳),2807,28
8858,C280075,运动棒,2807,28
8859,C280077,发令枪,2807,28
8860,C280078,民族体育运动器具(刀、剑),2807,28
8861,C280080,飞盘,2807,28
8862,C280081,沙箱,2807,28
8863,C280082,跳台,2807,28
8864,C280083,运动负重用沙袋,2807,28
8865,C280102,毽子,2807,28
8866,280180,狩猎用哨子,2807,28
8867,C280076,口哨,2807,28
8868,280095,游泳池(娱乐用品),2808,28
8869,C280084,塑胶跑道,2808,28
8870,280015,击球手用手套(运动器件),2809,28
8871,280032,拳击手套,2809,28
8872,280046,护胫(体育用品),2809,28
8873,280072,竞技手套,2809,28
8874,280093,游泳脚蹼,2809,28
8875,280131,击剑用面罩,2809,28
8876,280132,击剑用防护手套,2809,28
8877,280132,击剑手套,2809,28
8878,280141,棒球手套,2809,28
8879,280143,护肘(体育用品),2809,28
8880,280144,护膝(体育用品),2809,28
8881,280147,保护垫(运动服部件),2809,28
8882,280153,高尔夫球手套,2809,28
8883,280176,举重用皮带(体育用品),2809,28
8884,280186,运动员用松香,2809,28
8885,280196,男性下体弹力护身(体育用品),2809,28
8886,280211,翼型浮袋,2809,28
8887,280212,游泳浮带,2809,28
8888,280213,游泳浮力背心,2809,28
8889,C280085,运动用护腰,2809,28
8890,C280086,运动用护掌,2809,28
8891,C280087,运动用护腿,2809,28
8892,C280088,运动用护臂,2809,28
8893,C280089,运动用护肚,2809,28
8894,C280090,运动腰带,2809,28
8895,C280091,运动用护面,2809,28
8896,C280092,运动用护胸,2809,28
8897,C280094,运动用护腕,2809,28
8898,C280103,游泳圈,2809,28
8899,280028,连冰刀的溜冰鞋,2809,28
8900,280098,旱冰鞋,2809,28
8901,280099,(冰刀)冰鞋,2809,28
8902,280182,轮滑鞋,2809,28
8903,280187,雪鞋,2809,28
8904,280006,合成材料制圣诞树,2810,28
8905,280027,爆炸式棒棒糖(圣诞拉炮),2810,28
8906,280027,爆炸式棒棒糖(玩具爆竹),2810,28
8907,280029,圣诞树用烛台,2810,28
8908,280039,圣诞树用小铃,2810,28
8909,280096,圣诞树用人造雪,2810,28
8910,280119,圣诞树用装饰品(照明用物品和糖果除外),2810,28
8911,280120,圣诞树架,2810,28
8912,280002,人造钓鱼饵,2811,28
8913,280035,钓鱼竿,2811,28
8914,280060,钓鱼用抄网,2811,28
8915,280069,钓鱼用浮子,2811,28
8916,280076,钓鱼钩,2811,28
8917,280082,狩猎或钓鱼用拟饵,2811,28
8918,280082,狩猎或钓鱼用假饵,2811,28
8919,280083,钓鱼用具,2811,28
8920,280084,钓鱼线,2811,28
8921,280092,钓鱼用绕线轮,2811,28
8922,280094,渔篓(捕鱼陷阱),2811,28
8923,280107,钓鱼用肠线,2811,28
8924,280154,咬钩指示器(钓具),2811,28
8925,280155,咬钩传感器(钓具),2811,28
8926,280194,狩猎或钓鱼用香味诱饵,2811,28
8927,280164,拉拉队用指挥棒,2812,28
8928,280195,伪装掩蔽物(体育用品),2812,28
8929,280207,抽奖用刮刮卡,2812,28
8930,C280096,球拍用吸汗带,2812,28
8931,C280104,运动用吸汗带,2812,28
8932,290013,血肠,2901,29
8933,290014,牛肉清汤,2901,29
8934,290014,肉汤,2901,29
8935,290015,牛肉清汤汤料,2901,29
8936,290018,猪肉食品,2901,29
8937,290023,牛肉清汤浓缩汁,2901,29
8938,290023,肉汤浓缩汁,2901,29
8939,290036,炸肉饼,2901,29
8940,290046,肉,2901,29
8941,290049,肉冻,2901,29
8942,290050,猎物(非活),2901,29
8943,290063,火腿,2901,29
8944,290068,浓肉汁,2901,29
8945,290076,熏肉,2901,29
8946,290081,食用动物骨髓,2901,29
8947,290088,肝酱,2901,29
8948,290097,香肠,2901,29
8949,290098,盐腌肉,2901,29
8950,290112,牛肚,2901,29
8951,290114,家禽(非活),2901,29
8952,290124,肝,2901,29
8953,290137,腌制肉,2901,29
8954,290142,猪肉,2901,29
8955,290153,裹面糊的香肠,2901,29
8956,290193,日式烤鸡肉串,2901,29
8957,290194,韩式烤牛肉,2901,29
8958,290203,冻干肉,2901,29
8959,290208,韩式烤肉,2901,29
8960,290214,热狗肠,2901,29
8961,290215,玉米热狗肠,2901,29
8962,290139,食用蜗牛蛋,2901,29
8963,290151,人食用蚕蛹,2901,29
8964,290209,彝斯咖魔(预制可食用蚂蚁卵),2901,29
8965,290210,可食用昆虫(非活),2901,29
8966,290143,食用燕窝,2901,29
8967,C290002,风肠,2901,29
8968,C290003,板鸭,2901,29
8969,C290004,肉片,2901,29
8970,C290005,肉干,2901,29
8971,C290006,肉脯,2901,29
8972,C290007,冻田鸡腿,2901,29
8973,C290008,肉松,2901,29
8974,C290009,肉糜,2901,29
8975,C290010,蜂蛹,2901,29
8976,290002,食用海藻提取物,2902,29
8977,290006,鳀鱼(非活),2902,29
8978,290016,鱼子酱,2902,29
8979,290037,甲壳动物(非活),2902,29
8980,290040,小龙虾(非活),2902,29
8981,290041,鱼片,2902,29
8982,290047,鱼(非活),2902,29
8983,290055,鲱鱼(非活),2902,29
8984,290057,龙虾(非活),2902,29
8985,290061,牡蛎(非活),2902,29
8986,290062,食用鱼胶,2902,29
8987,290075,多刺龙虾(非活),2902,29
8988,290082,贝壳类动物(非活),2902,29
8989,290083,贻贝(非活),2902,29
8990,290106,沙丁鱼(非活),2902,29
8991,290107,鲑鱼(非活),2902,29
8992,290109,金枪鱼(非活),2902,29
8993,290125,鱼制食品,2902,29
8994,290132,蛤(非活),2902,29
8995,290135,明虾(非活),2902,29
8996,290136,腌制鱼,2902,29
8997,290138,虾(非活),2902,29
8998,290145,人食用鱼粉,2902,29
8999,290149,盐腌鱼,2902,29
9000,290150,海参(非活),2902,29
9001,290167,鱼慕斯,2902,29
9002,290170,加工过的鱼籽,2902,29
9003,C290011,鱼翅,2902,29
9004,C290012,鱼肚,2902,29
9005,C290013,鱼肉干,2902,29
9006,C290014,鱼松,2902,29
9007,C290015,鱿鱼(非活),2902,29
9008,C290016,海米,2902,29
9009,C290017,虾松,2902,29
9010,C290018,海蜇皮,2902,29
9011,C290019,海胆黄,2902,29
9012,C290020,干贝,2902,29
9013,C290021,蛤蜊干,2902,29
9014,C290022,蚬子干,2902,29
9015,C290023,海螺干,2902,29
9016,C290024,蛏干,2902,29
9017,C290025,虾酱,2902,29
9018,290144,鱼罐头,2903,29
9019,290146,水果罐头,2903,29
9020,290147,肉罐头,2903,29
9021,290152,蔬菜罐头,2903,29
9022,C290026,水产罐头,2903,29
9023,C290027,鹌鹑蛋罐头,2903,29
9024,290017,腌制水果,2904,29
9025,290021,脱水椰子,2904,29
9026,290025,冷冻水果,2904,29
9027,290027,葡萄干,2904,29
9028,290035,水果蜜饯,2904,29
9029,290035,糖渍水果,2904,29
9030,290038,椰枣,2904,29
9031,290043,炖熟的水果,2904,29
9032,290045,果肉,2904,29
9033,290090,腌橄榄,2904,29
9034,290104,水果色拉,2904,29
9035,290115,果皮,2904,29
9036,290117,碎杏仁,2904,29
9037,290131,水果片,2904,29
9038,290133,浸酒的水果,2904,29
9039,290134,食用花粉,2904,29
9040,290160,以水果为主的零食小吃,2904,29
9041,290179,糖煮水果,2904,29
9042,290191,加工过的水果制成的拼盘,2904,29
9043,290198,腌制浆果,2904,29
9044,290019,油炸土豆片,2904,29
9045,290148,土豆煎饼,2904,29
9046,290154,土豆片,2904,29
9047,290176,低脂土豆片,2904,29
9048,290176,低脂炸土豆片,2904,29
9049,290007,花生酱,2904,29
9050,290024,果酱,2904,29
9051,290079,柑桔酱,2904,29
9052,290155,苹果泥,2904,29
9053,290156,蔓越莓果酱(蜜饯),2904,29
9054,290157,芝麻酱,2904,29
9055,290158,糊状山梨豆(鹰嘴豆酱),2904,29
9056,290199,鳄梨酱(捣碎的鳄梨),2904,29
9057,290212,坚果制抹酱,2904,29
9058,C290028,桂花,2904,29
9059,C290029,青丝,2904,29
9060,C290030,红丝,2904,29
9061,C290031,糖玫瑰,2904,29
9062,C290032,柿饼,2904,29
9063,C290033,百合干,2904,29
9064,C290034,柑饼,2904,29
9065,C290035,干桂圆,2904,29
9066,C290036,陈皮梅,2904,29
9067,C290037,话梅,2904,29
9068,C290038,干荔枝,2904,29
9069,C290039,山楂片,2904,29
9070,C290040,桂花姜,2904,29
9071,C290041,莲子,2904,29
9072,C290042,干枣,2904,29
9073,C290093,以果蔬为主的零食小吃,2904,29
9074,C290099,椰茸,2904,29
9075,C290100,莲茸,2904,29
9076,C290101,芝麻茸,2904,29
9077,C290107,豆沙,2904,29
9078,C290094,加工过的槟榔,2904,29
9079,290020,德式泡菜,2905,29
9080,290026,汤,2905,29
9081,290028,腌小黄瓜,2905,29
9082,290029,腌制蔬菜,2905,29
9083,290030,熟蔬菜,2905,29
9084,290031,干蔬菜,2905,29
9085,290051,姜酱,2905,29
9086,290052,食用腌黄豆,2905,29
9087,290066,蔬菜汤料,2905,29
9088,290067,烹饪用蔬菜汁,2905,29
9089,290077,腌扁豆,2905,29
9090,290089,腌制的洋葱,2905,29
9091,290095,泡菜,2905,29
9092,290096,腌制豌豆,2905,29
9093,290099,制汤剂,2905,29
9094,290101,番茄泥,2905,29
9095,290102,蔬菜色拉,2905,29
9096,290110,烹调用番茄汁,2905,29
9097,290113,腌制块菌,2905,29
9098,290120,腌制蘑菇,2905,29
9099,290123,腌豆,2905,29
9100,290159,烤紫菜,2905,29
9101,290162,朝鲜泡菜,2905,29
9102,290165,阿吉瓦(腌辣椒),2905,29
9103,290169,蔬菜慕斯,2905,29
9104,290172,食用预制芦荟,2905,29
9105,290173,腌制蒜,2905,29
9106,290184,番茄酱,2905,29
9107,290185,西葫芦泥,2905,29
9108,290186,茄子泥,2905,29
9109,290187,烹饪用花生浆,2905,29
9110,290188,烹饪用杏仁浆,2905,29
9111,290190,腌制洋蓟,2905,29
9112,290200,炸洋葱圈,2905,29
9113,290201,中东炸豆丸子,2905,29
9114,290202,烹饪用柠檬汁,2905,29
9115,290206,冻干蔬菜,2905,29
9116,290211,加工过的甜玉米粒,2905,29
9117,290213,土豆丸子,2905,29
9118,290221,烹饪用椰浆,2905,29
9119,290223,烹饪用米浆,2905,29
9120,C290043,酸姜,2905,29
9121,C290044,咸菜,2905,29
9122,C290045,五味姜,2905,29
9123,C290046,榨菜,2905,29
9124,C290047,五香萝卜,2905,29
9125,C290048,脱水菜,2905,29
9126,C290049,速冻方便菜肴,2905,29
9127,C290050,冬菜,2905,29
9128,C290051,萝卜干,2905,29
9129,C290052,白菜干,2905,29
9130,C290053,干菜笋,2905,29
9131,C290054,大头菜,2905,29
9132,C290055,黑菜,2905,29
9133,C290056,百合菜,2905,29
9134,C290057,酱菜,2905,29
9135,C290058,腐乳,2905,29
9136,C290059,速冻菜,2905,29
9137,C290060,紫菜,2905,29
9138,C290061,海菜,2905,29
9139,C290062,海带,2905,29
9140,C290063,海带粉,2905,29
9141,C290064,笋干,2905,29
9142,C290065,黄花菜,2905,29
9143,C290092,食用干花,2905,29
9144,C290109,土豆泥,2905,29
9145,C290110,豌豆粒,2905,29
9146,C290111,速冻玉米,2905,29
9147,290012,蛋清,2906,29
9148,290064,蛋黄,2906,29
9149,290086,蛋,2906,29
9150,290087,蛋粉,2906,29
9151,C290066,咸蛋,2906,29
9152,C290067,皮蛋(松花蛋),2906,29
9153,C290068,鹌鹑蛋,2906,29
9154,290008,黄油,2907,29
9155,290011,黄油乳脂,2907,29
9156,290033,奶油(奶制品),2907,29
9157,290034,奶酪,2907,29
9158,290039,牛奶,2907,29
9159,290042,小牛皱胃中的凝乳(制干酪用),2907,29
9160,290065,酸奶,2907,29
9161,290073,乳清,2907,29
9162,290074,牛奶制品,2907,29
9163,290078,人造黄油,2907,29
9164,290141,搅打过的奶油,2907,29
9165,290161,凝乳,2907,29
9166,290174,白朊牛奶,2907,29
9167,290174,蛋白质牛奶,2907,29
9168,290178,烹饪用牛奶发酵剂,2907,29
9169,290180,炼乳,2907,29
9170,290181,斯美塔那酸奶油,2907,29
9171,290182,俄式熟酸乳,2907,29
9172,290183,俄式酸牛奶,2907,29
9173,290192,奶粉,2907,29
9174,290205,植物奶油,2907,29
9175,C290097,牛奶酱,2907,29
9176,290070,克非尔奶酒(奶饮料),2907,29
9177,290071,马奶酒(奶饮料),2907,29
9178,290071,乳酒(奶饮料),2907,29
9179,290072,牛奶饮料(以牛奶为主),2907,29
9180,290163,豆奶,2907,29
9181,290164,奶昔,2907,29
9182,290168,无酒精蛋奶酒,2907,29
9183,290189,米浆,2907,29
9184,290204,燕麦浆,2907,29
9185,290217,牛奶替代品,2907,29
9186,290218,杏仁浆,2907,29
9187,290219,花生浆,2907,29
9188,290220,椰浆,2907,29
9189,290222,以椰浆为主的饮料,2907,29
9190,290224,以杏仁浆为主的饮料,2907,29
9191,290225,以花生浆为主的饮料,2907,29
9192,C290069,奶茶(以奶为主),2907,29
9193,C290070,可可牛奶(以奶为主),2907,29
9194,C290112,豆浆,2907,29
9195,C290098,豆奶粉,2907,29
9196,C290113,豆浆精,2907,29
9197,290005,食用油脂,2908,29
9198,290009,食用可可脂,2908,29
9199,290010,椰子油脂,2908,29
9200,290022,食用菜油,2908,29
9201,290022,食用菜籽油,2908,29
9202,290032,食用油,2908,29
9203,290053,制食用脂肪用脂肪物,2908,29
