855,010009,0113,醋化用细菌制剂
856,010044,0113,食物防腐用化学品
857,010096,0113,酿葡萄酒用杀菌剂(制葡萄酒用化学制剂)
858,010113,0113,苯甲酸酰亚胺
859,010114,0113,糖精
860,010121,0113,啤酒澄清剂和防腐剂
861,010200,0113,(未发酵)葡萄汁澄清剂
862,010205,0113,葡萄酒澄清剂
863,010296,0113,饮料工业用的过滤制剂
864,010317,0113,熏肉用化学制剂
865,010346,0113,水果催熟用激素
866,010348,0113,保存食物用油
867,010374,0113,化学用牛奶发酵剂
868,010545,0113,工业用嫩肉剂
869,010571,0113,防止蔬菜发芽剂
870,010607,0113,人造增甜剂(化学制剂)
871,010619,0113,啤酒防腐剂
872,010660,0113,食品工业用酶制剂
873,010661,0113,食品工业用酶
874,010662,0113,食品工业用葡萄糖
875,010663,0113,食品工业用卵磷脂
876,010665,0113,食品工业用果胶
877,010667,0113,食品工业用酒石酸氢钾
878,010669,0113,食品工业用藻酸盐
879,010670,0113,食品工业用谷蛋白
880,010672,0113,食品工业用乳糖
881,010675,0113,食品工业用牛奶发酵剂
882,010676,0113,工业用牛奶发酵剂
883,010677,0113,食品工业用酪蛋白
884,010684,0113,制药用茶提取物
885,010685,0113,食品工业用茶提取物
886,010687,0113,制化妆品用茶提取物
887,010691,0113,制食品补充剂用维生素
888,010692,0113,食品工业用维生素
889,010694,0113,制化妆品用抗氧化剂
890,010695,0113,制药用抗氧化剂
891,010696,0113,制食品补充剂用抗氧化剂
892,010698,0113,制食品补充剂用蛋白质
893,010699,0113,食品工业用蛋白质
894,010701,0113,制药用维生素
895,010702,0113,制化妆品用维生素
896,010130,0114,鞣料木
897,010175,0114,皮革翻新用化学品
898,010208,0114,使皮革软化的脱灰碱液
899,010208,0114,除油外的皮革处理剂
900,010215,0114,皮革鞣剂
901,010216,0114,生皮鞣剂
902,010223,0114,皮革表面处理用化学制品
903,010224,0114,皮革浸渍化学品
904,010270,0114,上浆剂
905,010323,0114,鞣酸
906,010325,0114,黑儿茶
907,010349,0114,制革用油
908,010350,0114,鞣革用油
909,010364,0114,皮革防水化学品
910,010504,0114,鞣革用漆叶
911,010507,0114,鞣料(鞣革剂)
912,010509,0114,鞣革物
913,010601,0114,皮革整理用油
914,010002,0115,工业用粘合剂
915,010022,0115,外科绷带用粘合制剂
916,010024,0115,工业用黄蓍胶
917,010028,0115,粘贴海报用粘合剂
918,010032,0115,补轮胎内胎用合成物
919,010078,0115,工业用阿拉伯树胶
920,010079,0115,树木嫁接用粘性制剂
921,010157,0115,粘胶液
922,010158,0115,冶金粘合剂
923,010170,0115,鞋用粘合剂
924,010192,0115,皮革粘合剂
925,010193,0115,充气轮胎粘合剂
926,010193,0115,轮胎粘合剂
927,010193,0115,轮胎胶粘剂
928,010194,0115,修补破碎物品的粘合剂
929,010203,0115,裱墙纸用粘合剂
930,010203,0115,墙纸用粘合剂
931,010222,0115,皮革胶
932,010242,0115,上浆糊精
933,010306,0115,铸造用粘合物质
934,010330,0115,工业用明胶
935,010334,0115,粘鸟胶
936,010341,0115,树木嫁接用胶粘剂
937,010439,0115,增塑溶胶
938,010465,0115,补轮胎用合成物
939,010566,0115,非文具、非家用淀粉浆糊
940,010573,0115,墙砖粘合剂
941,010600,0115,工业用胶
942,010615,0115,非文具、非家用谷朊胶
943,010616,0115,工业用树胶(粘合剂)
944,010618,0115,非文具、非家用、非食用鱼胶
945,C010251,0115,聚氨酯
946,C010252,0115,氯丁胶
947,C010253,0115,聚醋酸乙烯乳液
948,C010254,0115,固化剂
949,010132,0116,木浆
950,010156,0116,纸浆
951,C010255,0116,纤维素浆
952,020002,0201,媒染剂
953,020006,0201,茜素染料
954,020027,0201,木材媒染剂
955,020028,0201,木材染色剂
956,020041,0201,鞋染料
957,020047,0201,染色剂
958,020047,0201,着色剂
959,020052,0201,苯胺染料
960,020057,0201,制革用媒染剂
961,020057,0201,皮革染色剂
962,020058,0201,染料
963,020060,0201,姜黄(染料)
964,020074,0201,黄桑(染料)
965,020086,0201,靛青(染料)
966,020096,0201,复活节彩蛋用染色纸
967,020099,0201,藏红染料
968,020111,0201,染料木
969,020112,0201,染料木提取物(染料)
970,020008,0202,绘画用铝粉
971,020009,0202,石棉颜料
972,020011,0202,水彩固定剂
973,020015,0202,银乳剂(颜料)
974,020018,0202,金胺
975,020029,0202,赭石土(颜料)
976,020032,0202,绘画用青铜粉
977,020038,0202,铅白
978,020039,0202,炭黑(颜料)
979,020044,0202,氧化钴(颜料)
980,020045,0202,胭脂虫红
981,020047,0202,着色剂
982,020059,0202,颜料
983,020073,0202,灯黑(颜料)
984,020076,0202,绘画用藤黄
985,020081,0202,氧化锌(颜料)
986,020089,0202,铅黄
987,020089,0202,黄丹
988,020090,0202,绘画、装饰、印刷和艺术用金属粉
989,020092,0202,绘画、装饰、印刷和艺术用金属箔
990,020095,0202,铅红
991,020095,0202,红丹
992,020098,0202,胭脂树橙(颜料)
993,020101,0202,烟灰色(颜料)
994,020106,0202,二氧化钛(颜料)
995,020126,0202,艺术用水彩
996,020127,0202,艺术用油彩
997,C020001,0202,色母粒
998,C020014,0202,立德粉(锌钡白)
999,020004,0203,饮料色素
1000,020005,0203,食用色素
1001,020005,0203,食品用着色剂
1002,020023,0203,黄油色素
1003,020024,0203,啤酒色素
1004,020034,0203,焦糖(食品色素)
1005,020035,0203,麦芽焦糖(食品色素)
1006,020048,0203,麦芽色素
1007,020088,0203,利口酒用色素
1008,020033,0204,制革用墨
1009,020043,0204,印刷膏(油墨)
1010,020066,0204,印刷油墨
1011,020067,0204,动物打印记用墨
1012,020080,0204,雕刻油墨
1013,020121,0204,复印机用墨(调色剂)
1014,020121,0204,复印机用调色剂(墨)
1015,020123,0204,打印机和复印机用已填充的鼓粉盒
1016,020128,0204,可食用墨
1017,020129,0204,已填充可食用墨的打印机墨盒
1018,C020002,0204,计算机、打印机、文字处理机墨盒
1019,C020015,0204,激光打印机墨盒
1020,C020016,0204,喷墨打印机墨盒
1021,C020017,0204,复印机用碳粉
1022,020069,0204,皮肤绘画用墨
1023,020001,0205,油漆
1024,020003,0205,清漆
1025,020007,0205,铝涂料
1026,020014,0205,银涂料
1027,020016,0205,银镀粉
1028,020017,0205,黑亮漆
1029,020019,0205,杀菌漆
1030,020020,0205,粉刷用石灰浆
1031,020025,0205,沥青油漆
1032,020026,0205,木材涂料(油漆)
1033,020031,0205,青铜漆
1034,020036,0205,屋顶毡用涂料(油漆)
1035,020036,0205,油毛毡用涂料(油漆)
1036,020037,0205,陶瓷涂料
1037,020040,0205,运载工具底盘防蚀涂层
1038,020040,0205,运载工具底盘底漆
1039,020042,0205,粉刷用石灰水
1040,020053,0205,油漆稀释剂
1041,020054,0205,漆稀释剂
1042,020055,0205,油漆增稠剂
1043,020062,0205,刷墙粉
1044,020064,0205,瓷釉(漆)
1045,020065,0205,瓷漆
1046,020068,0205,油漆催干剂
1047,020070,0205,涂料(油漆)
1048,020072,0205,固定剂(清漆)
1049,020075,0205,釉料(漆、清漆)
1050,020077,0205,虫胶
1051,020085,0205,防火漆
1052,020087,0205,油漆凝结剂
1053,020087,0205,油漆粘合剂
1054,020102,0205,清漆用苏模鞣料
1055,020108,0205,底漆
1056,020110,0205,粉刷用白垩灰浆
1057,020114,0205,苯乙烯树脂漆
1058,020115,0205,漆
1059,020122,0205,防污涂料
1060,020124,0205,松节油(涂料稀释剂)
1061,020125,0205,油漆补片(可替换的)
1062,C020003,0205,稀料
1063,C020004,0205,松香水
1064,C020005,0205,可赛银
1065,C020006,0205,防水冷胶料
1066,C020007,0205,水溶性内外墙有光喷塑料
1067,C020008,0205,聚乙烯胶泥
1068,C020009,0205,无粘性化学涂料(不粘锅用)
1069,C020010,0205,天那水
1070,C020011,0205,信那水
1071,C020012,0205,防水粉(涂料)
1072,C020013,0205,树脂胶泥
1073,C020018,0205,磁漆
1074,020010,0206,防腐蚀剂
1075,020021,0206,防腐蚀带
1076,020049,0206,木材防腐剂
1077,020056,0206,木材防腐用杂酚油
1078,020079,0206,防锈油脂
1079,020082,0206,木材防腐油
1080,020083,0206,防锈油
1081,020093,0206,金属防锈制剂
1082,020094,0206,金属用保护制剂
1083,020107,0206,防锈制剂
1084,020113,0206,羰基(木头防腐剂)
1085,020022,0207,加拿大香脂
1086,020046,0207,松香
1087,020050,0207,天然硬树脂
1088,020061,0207,天然树脂(原料)
1089,020078,0207,树胶脂
1090,020091,0207,天然树脂
1091,020100,0207,山达脂
1092,030007,0301,杏仁肥皂
1093,030012,0301,肥皂
1094,030017,0301,剃须皂
1095,030034,0301,润发乳
1096,030093,0301,洗涤用皂树皮
1097,030123,0301,洁肤乳液
1098,030125,0301,梳洗用制剂
1099,030134,0301,洗发液
1100,030143,0301,汗足皂
1101,030149,0301,除臭皂
1102,030152,0301,香皂
1103,030163,0301,防汗皂
1104,030175,0301,非医用沐浴盐
1105,030218,0301,个人清洁或祛味用下体注洗液
1106,030223,0301,干洗式洗发剂
1107,030230,0301,非医用洗浴制剂
1108,030231,0301,护发素
1109,030238,0301,非医用个人私处清洗液
1110,030243,0301,非医用洗眼剂
1111,030244,0301,个人清洁或祛味用阴道洗液
1112,C030001,0301,洗手膏
1113,C030002,0301,洗发粉
1114,C030003,0301,香波
1115,C030004,0301,洗发软皂
1116,C030005,0301,柔发剂
1117,C030007,0301,洗面奶
1118,C030008,0301,浴液
1119,C030009,0301,浴盐
1120,030009,0301,洗涤上光粉
1121,030010,0301,洗衣用浆粉
1122,030010,0301,洗衣用淀粉
1123,030013,0301,纺织品上光皂
1124,030014,0301,洗衣用上蓝剂
1125,030026,0301,漂白盐
1126,030027,0301,漂白碱
1127,030028,0301,洗衣用漂白剂
1128,030029,0301,洗衣上光剂
1129,030051,0301,洗衣用蜡
1130,030089,0301,漂白水
1131,030098,0301,洗衣浸泡剂
1132,030098,0301,浸洗衣服制剂
1133,030124,0301,洗衣剂
1134,030127,0301,光滑剂(上浆)
1135,030174,0301,家用亮色化学品(洗衣用)
1136,030174,0301,家庭洗衣用亮色化学品
1137,030193,0301,洗衣用织物柔顺剂
1138,030205,0301,干洗剂
1139,C030012,0301,护领膜
1140,C030067,0301,洗衣粉
1141,030005,0302,刮面石(收敛剂)
1142,030022,0302,白垩粉
1143,030038,0302,清洁用火山灰
1144,030067,0302,清洁用白垩
1145,030068,0302,去污剂
1146,030072,0302,清洗用洗涤碱
1147,030075,0302,非生产操作用、非医用的去污剂
1148,030076,0302,擦洗溶液
1149,030077,0302,非生产过程中用的脱脂剂
1150,030081,0302,家用除水垢剂
1151,030083,0302,家用抗静电剂
1152,030085,0302,去漆剂
1153,030087,0302,去色剂
1154,030089,0302,次氯酸钾
1155,030104,0302,清洁制剂
1156,030117,0302,清洁用油
1157,030126,0302,挡风玻璃清洗剂
1158,030138,0302,墙纸洗涤剂
1159,030153,0302,苏打碱液
1160,030157,0302,脱脂用松节油
1161,030158,0302,除蜡用松节油
1162,030167,0302,氨水(挥发性碱)(去污剂)
1163,030167,0302,挥发碱(氨水)(去污剂)
1164,030168,0302,明矾石(收敛剂)
1165,030170,0302,除锈制剂
1166,030179,0302,去颜料制剂
1167,030195,0302,疏通下水道制剂
1168,030206,0302,地蜡清除剂(刷净剂)
1169,030209,0302,用于清洁和除尘的罐装压缩空气
1170,030211,0302,浸清洁剂的清洁布
1171,030214,0302,洗碗机用催干剂
1172,C030013,0302,硅清洁剂
1173,C030014,0302,厕所清洗剂
1174,C030015,0302,玻璃擦净剂
1175,C030016,0302,去蜡水
1176,C030017,0302,去油剂
1177,C030018,0302,去渍剂
1178,C030019,0302,去油渍油
1179,C030020,0302,去雾水
1180,C030021,0302,去污粉
1181,C030022,0302,地毯清洗剂
1182,C030068,0302,洗洁精
1183,030011,0303,抛光铁丹
1184,030025,0303,皮革漂白制剂
1185,030039,0303,擦鞋膏
1186,030045,0303,抛光制剂
1187,030046,0303,鞋蜡
1188,030047,0303,家具或地板用抛光剂
1189,030048,0303,擦亮用剂
1190,030049,0303,鞋匠用蜡
1191,030050,0303,鞋线蜡
1192,030053,0303,拼花地板蜡
1193,030054,0303,抛光蜡
1194,030055,0303,裁缝用蜡
1195,030061,0303,皮革保护剂(上光)
1196,030070,0303,抛光乳膏
1197,030073,0303,磨剃刀皮带用软膏
1198,030074,0303,皮革膏
1199,030074,0303,皮革用蜡
1200,030139,0303,抛光用纸
1201,030164,0303,抛光用硅藻石
1202,030207,0303,地板防滑蜡
1203,030208,0303,地板防滑液
1204,030212,0303,植物叶子发光剂
1205,030228,0303,鞋油
1206,030241,0303,地板蜡
1207,C030023,0303,上光剂
1208,C030024,0303,夹克油
1209,C030025,0303,鞋粉
1210,C030026,0303,帽粉
1211,C030027,0303,汽车、自行车上光蜡
1212,C030028,0303,擦铜水
1213,C030029,0303,皮革擦亮纸(浸擦亮剂)
1214,C030030,0303,皮革洗涤剂
1215,C030066,0303,水果擦亮剂
1216,030002,0304,磨光用石头
1217,030003,0304,研磨剂
1218,030003,0304,磨利用制剂
1219,030035,0304,金属碳化物(研磨料)
1220,030036,0304,碳化硅(研磨料)
1221,030044,0304,磨光制剂
1222,030062,0304,金刚砂(研磨用)
1223,030082,0304,金刚铝(研磨料)
1224,030084,0304,金刚砂纸
1225,030086,0304,金刚砂布
1226,030094,0304,金刚砂
1227,030140,0304,砂纸
1228,030144,0304,磨光石
1229,030145,0304,浮石
1230,030160,0304,砂布
1231,030161,0304,玻璃砂布
1232,030165,0304,研磨材料
1233,030166,0304,研磨纸
1234,C030032,0304,磨光粉
1235,C030033,0304,研磨膏
1236,C030034,0304,玻璃砂(研磨用)
1237,C030035,0304,研磨用刚玉砂
1238,C030036,0304,白刚玉
1239,C030073,0304,裁布机用砂带
1240,030006,0305,杏仁油
1241,030015,0305,八角茴香香精
1242,030021,0305,香柠檬油
1243,030037,0305,杉木香精油
1244,030056,0305,柠檬香精油
1245,030099,0305,醚类香精
1246,030100,0305,香精油
1247,030101,0305,花精(香料)
1248,030105,0305,花香料原料
1249,030106,0305,熏香制剂(香料)
1250,030107,0305,蛋糕用调味香精油
1251,030108,0305,冬青油
1252,030110,0305,香叶醇
1253,030113,0305,天芥菜精
1254,030115,0305,茉莉油
1255,030116,0305,薰衣草油
1256,030118,0305,制香料香水用油
1257,030119,0305,玫瑰油
1258,030121,0305,紫罗酮(香料)
1259,030128,0305,薄荷油(芳香油)
1260,030129,0305,香料用薄荷
1261,030132,0305,麝香(香料)
1262,030141,0305,香料
1263,030151,0305,黄樟油精
1264,030159,0305,萜烯烃(香精油)
1265,030172,0305,芳香剂(香精油)
1266,030173,0305,饮料用调味香精油
1267,030226,0305,香橼香精油
1268,030236,0305,食物用调味香精油
1269,C030037,0305,烟用香精
1270,C030038,0305,月桂油
1271,C030039,0305,香草油
1272,C030040,0305,珠兰油
1273,C030041,0305,桉叶油
1274,C030042,0305,椰子醛
1275,C030043,0305,安息香酸乙酯
1276,C030045,0305,人造麝香酮
1277,C030046,0305,工业用香料
1278,C030047,0305,化妆品用香料
1279,C030048,0305,香皂香精
1280,C030069,0305,芳香精油
1281,C030070,0305,安神用香精油
1282,C030071,0305,降低食欲用香精油
1283,030001,0306,假发粘贴剂
1284,030008,0306,琥珀香水
1285,030016,0306,洗澡用化妆品
1286,030018,0306,唇膏
1287,030018,0306,口红
1288,030019,0306,化妆用棉签
1289,030020,0306,美容面膜
1290,030023,0306,皮肤增白霜
1291,030032,0306,指甲油
1292,030033,0306,化妆剂
1293,030040,0306,染发剂
1294,030041,0306,毛发卷曲剂
1295,030041,0306,烫发剂
1296,030042,0306,假睫毛
1297,030043,0306,睫毛用化妆制剂
1298,030052,0306,胡须用蜡
1299,030058,0306,古龙水
1300,030060,0306,梳妆用颜料
1301,030064,0306,成套化妆品
1302,030065,0306,化妆品
1303,030066,0306,化妆棉
1304,030069,0306,化妆笔
1305,030071,0306,化妆用雪花膏
1306,030078,0306,化妆品清洗剂
1307,030088,0306,除指甲油制剂
1308,030090,0306,薰衣草水
1309,030091,0306,带香味的水
1310,030092,0306,淡香水
1311,030096,0306,脱毛剂
1312,030096,0306,脱毛制剂
1313,030097,0306,除汗毛用蜡
1314,030102,0306,化妆品
1315,030109,0306,化妆用矿脂
1316,030111,0306,化妆用油脂
1317,030112,0306,化妆用过氧化氢
1318,030114,0306,化妆用油
1319,030120,0306,梳妆用油
1320,030122,0306,化妆洗液
1321,030125,0306,梳洗用制剂
1322,030131,0306,眉毛化妆品
1323,030133,0306,烫发中和剂
1324,030135,0306,香水
1325,030136,0306,假指甲
1326,030137,0306,指甲护剂
1327,030142,0306,护肤用化妆剂
1328,030146,0306,化妆用润发脂
1329,030147,0306,化妆粉
1330,030148,0306,修面剂
1331,030154,0306,眉笔
1332,030155,0306,梳妆用滑石粉
1333,030156,0306,化妆染料
1334,030162,0306,防汗剂(化妆品)
1335,030169,0306,化妆用杏仁乳
1336,030171,0306,晒黑制剂(化妆品)
1337,030176,0306,胡须染料
1338,030177,0306,减肥用化妆品
1339,030178,0306,假睫毛粘胶
1340,030180,0306,个人或动物用除臭剂
1341,030181,0306,化妆用装饰变色剂
1342,030191,0306,化妆用收敛剂
1343,030192,0306,化妆用漂白剂(脱色剂)
1344,030197,0306,浸化妆水的薄纸
1345,030199,0306,化妆用粘合剂
1346,030200,0306,剃须后用液
1347,030201,0306,喷发胶
1348,030202,0306,染睫毛油
1349,030219,0306,化妆用芦荟制剂
1350,030220,0306,非医用按摩凝胶
1351,030221,0306,唇彩
1352,030222,0306,非医用香膏
1353,030224,0306,指甲彩绘贴片
1354,030225,0306,防晒剂
1355,030227,0306,散沫花(化妆用染料)
1356,030229,0306,唇膏盒
1357,030232,0306,头发拉直制剂
1358,030233,0306,浸卸妆液的薄纸
1359,030234,0306,化妆用胶原蛋白制剂
1360,030237,0306,草本化妆品
1361,030239,0306,化妆用草本提取物
1362,030240,0306,指甲油去除剂
1363,C030049,0306,防皱霜
1364,C030050,0306,增白霜
1365,C030051,0306,粉刺霜
1366,C030052,0306,去斑霜
1367,C030053,0306,痱子粉
1368,C030054,0306,爽身粉
1369,C030055,0306,去痱水
1370,C030056,0306,胭脂
1371,C030057,0306,眼影膏
1372,C030058,0306,乌发乳
1373,C030059,0306,头油
1374,C030060,0306,生发油
1375,C030062,0306,发用摩丝
1376,C030063,0306,焗油制剂
1377,C030064,0306,双眼皮胶
1378,C030072,0306,花露水
1379,030031,0307,非医用漱口剂
1380,030079,0307,牙膏
1381,030194,0307,假牙清洁剂
1382,030198,0307,假牙用抛光剂
1383,030204,0307,口气清新喷雾
1384,030210,0307,牙用漂白凝胶
1385,030216,0307,口气清新片
1386,030235,0307,牙齿美白贴
1387,C030065,0307,口香水
1388,030030,0308,香木
1389,030095,0308,香
1390,030150,0308,熏日用织品用香囊
1391,030203,0308,干花瓣与香料混合物(香料)
1392,030213,0308,祭祀用香
1393,030063,0309,动物用化妆品
1394,030180,0309,个人或动物用除臭剂
1395,030196,0309,宠物用沐浴露(不含药物的清洁制剂)
1396,030217,0309,宠物用除臭剂
1397,030242,0309,动物用沐浴露(不含药物的清洁制剂)
1398,030215,0310,室内芳香剂空气芳香剂
